"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,171654,2023
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,100247,2023
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,15286,2023
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,55496,2023
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,8301,2023
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,550147,2023
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,46204107,2023
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,909659,2023
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,496426,2023
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,157328,2023
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,8464610,2023
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,136.99999999999997,2023
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,21652,2023
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,3716953.0000000005,2023
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,124041.99999999999,2023
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,8415,2023
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,269867,2023
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,46737,2023
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,89,2023
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,503,2023
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,17333,2023
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,30714,2023
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,177839,2023
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,36343,2023
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,7433,2023
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,205998.99999999997,2023
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,618,2023
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,375837,2023
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,1515217,2023
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,83705,2023
"Precious stones, metals, & pearls",1471,"Other Precious Metal Products",147115,"Precious Metals",14,3043,2023
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,772512.9999999999,2023
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,2323454,2023
"Precious stones, metals, & pearls",1471,"Coin",147118,"Precious Metals",14,398.00000000000006,2023
"Iron & steel",1572,"Ferroalloys",157202,"Metals",15,562,2023
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,36866514,2023
"Iron & steel",1572,"Iron Powder",157205,"Metals",15,5718951,2023
"Iron & steel",1572,"Semi-Finished Iron",157207,"Metals",15,278,2023
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,633,2023
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,2234146,2023
"Iron & steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,524,2023
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,1377600,2023
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,2654,2023
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,336,2023
"Iron & steel",1572,"Stainless Steel Ingots",157218,"Metals",15,1,2023
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,882,2023
"Iron & steel",1572,"Stainless Steel Wire",157223,"Metals",15,79,2023
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,44037,2023
"Iron/Steel Articles",1573,"Iron Railway Products",157302,"Metals",15,10113.000000000002,2023
"Iron/Steel Articles",1573,"Cast Iron Pipes",157303,"Metals",15,253285.99999999997,2023
"Iron/Steel Articles",1573,"Iron Pipes",157304,"Metals",15,12341,2023
"Iron/Steel Articles",1573,"Other Small Iron Pipes",157306,"Metals",15,27487.000000000004,2023
"Iron/Steel Articles",1573,"Iron Pipe Fittings",157307,"Metals",15,934901.0000000001,2023
"Iron/Steel Articles",1573,"Iron Structures",157308,"Metals",15,221182.00000000003,2023
"Iron/Steel Articles",1573,"Large Iron Containers",157309,"Metals",15,6751,2023
"Iron/Steel Articles",1573,"Small Iron Containers",157310,"Metals",15,5494,2023
"Iron/Steel Articles",1573,"Iron Gas Containers",157311,"Metals",15,191248,2023
"Iron/Steel Articles",1573,"Stranded Iron Wire",157312,"Metals",15,31449,2023
"Iron/Steel Articles",1573,"Iron Cloth",157314,"Metals",15,33093,2023
"Iron/Steel Articles",1573,"Iron Chains",157315,"Metals",15,186845,2023
"Iron/Steel Articles",1573,"Iron Anchors",157316,"Metals",15,1737,2023
"Iron/Steel Articles",1573,"Iron Nails",157317,"Metals",15,44234,2023
"Iron/Steel Articles",1573,"Iron Fasteners",157318,"Metals",15,53553,2023
"Iron/Steel Articles",1573,"Iron Sewing Needles",157319,"Metals",15,8399,2023
"Iron/Steel Articles",1573,"Iron Springs",157320,"Metals",15,21067,2023
"Iron/Steel Articles",1573,"Iron Stovetops",157321,"Metals",15,45027.00000000001,2023
"Iron/Steel Articles",1573,"Iron Radiators",157322,"Metals",15,14850,2023
"Iron/Steel Articles",1573,"Iron Housewares",157323,"Metals",15,1327966,2023
"Iron/Steel Articles",1573,"Iron Toiletry",157324,"Metals",15,52448,2023
"Iron/Steel Articles",1573,"Other Cast Iron Products",157325,"Metals",15,66702,2023
"Iron/Steel Articles",1573,"Other Iron Products",157326,"Metals",15,5094966,2023
"Copper articles",1574,"Refined Copper",157403,"Metals",15,495092,2023
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,52483230,2023
"Copper articles",1574,"Copper Powder",157406,"Metals",15,490501,2023
"Copper articles",1574,"Copper Bars",157407,"Metals",15,21717,2023
"Copper articles",1574,"Copper Wire",157408,"Metals",15,11,2023
"Copper articles",1574,"Copper Foil",157410,"Metals",15,147722,2023
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,11380,2023
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,1107485,2023
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,362.00000000000006,2023
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,34,2023
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,41472,2023
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,387610.00000000006,2023
"Nickel articles",1575,"Scrap Nickel",157503,"Metals",15,762060,2023
"Nickel articles",1575,"Nickel Bars",157505,"Metals",15,2111,2023
"Nickel articles",1575,"Nickel Pipes",157507,"Metals",15,62,2023
"Nickel articles",1575,"Other Nickel Products",157508,"Metals",15,721,2023
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,16461877.999999998,2023
"Aluminum articles",1576,"Scrap Aluminium",157602,"Metals",15,25585851,2023
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,36568,2023
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,2838,2023
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,77688,2023
"Aluminum articles",1576,"Aluminium Pipes",157608,"Metals",15,855,2023
"Aluminum articles",1576,"Aluminium Pipe Fittings",157609,"Metals",15,238115,2023
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,69756,2023
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,1352,2023
"Aluminum articles",1576,"Aluminium Gas Containers",157613,"Metals",15,377.99999999999994,2023
"Aluminum articles",1576,"Stranded Aluminium Wire",157614,"Metals",15,544,2023
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,565753,2023
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,237926,2023
"Lead articles",1578,"Other Lead Products",157806,"Metals",15,2857,2023
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,149502,2023
"Zinc articles",1579,"Scrap Waste",157902,"Metals",15,148649,2023
"Zinc articles",1579,"Zinc Powder",157903,"Metals",15,4928463,2023
"Zinc articles",1579,"Zinc Bars",157904,"Metals",15,1465102,2023
"Zinc articles",1579,"Other Zinc Products",157907,"Metals",15,254005,2023
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,15593,2023
"Cermet articles",1581,"Cobalt",158105,"Metals",15,2898,2023
"Cermet articles",1581,"Titanium",158108,"Metals",15,131648,2023
"Cermet articles",1581,"Zirconium",158109,"Metals",15,1144,2023
"Cermet articles",1581,"Antimony",158110,"Metals",15,123,2023
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,24741,2023
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,12559,2023
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,41648,2023
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,30686,2023
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,1082664,2023
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,38875,2023
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,117138,2023
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,6712,2023
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,505,2023
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,618211,2023
"Tools & cutlery",1582,"Knives",158211,"Metals",15,42106,2023
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,497652.00000000006,2023
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,16541,2023
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,36771,2023
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,653358,2023
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,95765,2023
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,179503,2023
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,3315,2023
"Miscellaneous metal products",1583,"Filing Cabinets",158304,"Metals",15,25522.999999999996,2023
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,8942,2023
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,843576,2023
"Miscellaneous metal products",1583,"Flexible Metal Tubing",158307,"Metals",15,915,2023
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,460148,2023
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,1663,2023
"Miscellaneous metal products",1583,"Metal Signs",158310,"Metals",15,4646,2023
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,477,2023
"Machinery, mechanical appliances, & parts",1684,"Steam Boilers",168402,"Machines",16,217535,2023
"Machinery, mechanical appliances, & parts",1684,"Central Heating Boilers",168403,"Machines",16,233,2023
"Machinery, mechanical appliances, & parts",1684,"Boiler Plants",168404,"Machines",16,213754,2023
"Machinery, mechanical appliances, & parts",1684,"Water and Gas Generators",168405,"Machines",16,696677,2023
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,107870,2023
"Machinery, mechanical appliances, & parts",1684,"Spark-Ignition Engines",168407,"Machines",16,1610624.0000000002,2023
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,301738,2023
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,1293224,2023
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,1858591,2023
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,354817,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,1039324,2023
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,3025537,2023
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,405552,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,1937.9999999999998,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,14189,2023
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,6169693.999999999,2023
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,616610,2023
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,1611,2023
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,359731,2023
"Machinery, mechanical appliances, & parts",1684,"Washing and Bottling Machines",168422,"Machines",16,379239,2023
"Machinery, mechanical appliances, & parts",1684,"Scales",168423,"Machines",16,765144,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,41606,2023
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,33977,2023
"Machinery, mechanical appliances, & parts",1684,"Cranes",168426,"Machines",16,10354.000000000002,2023
"Machinery, mechanical appliances, & parts",1684,"Fork-Lifts",168427,"Machines",16,5840,2023
"Machinery, mechanical appliances, & parts",1684,"Lifting Machinery",168428,"Machines",16,279364,2023
"Machinery, mechanical appliances, & parts",1684,"Large Construction Vehicles",168429,"Machines",16,61406.00000000001,2023
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,76293,2023
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,334515,2023
"Machinery, mechanical appliances, & parts",1684,"Soil Preparation Machinery",168432,"Machines",16,13379,2023
"Machinery, mechanical appliances, & parts",1684,"Harvesting Machinery",168433,"Machines",16,330161,2023
"Machinery, mechanical appliances, & parts",1684,"Fruit Pressing Machinery",168435,"Machines",16,6507.000000000001,2023
"Machinery, mechanical appliances, & parts",1684,"Other Agricultural Machinery",168436,"Machines",16,5691,2023
"Machinery, mechanical appliances, & parts",1684,"Mill Machinery",168437,"Machines",16,9283,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,15098,2023
"Machinery, mechanical appliances, & parts",1684,"Papermaking Machines",168439,"Machines",16,28188.000000000004,2023
"Machinery, mechanical appliances, & parts",1684,"Book-binding Machines",168440,"Machines",16,1,2023
"Machinery, mechanical appliances, & parts",1684,"Other Paper Machinery",168441,"Machines",16,300601,2023
"Machinery, mechanical appliances, & parts",1684,"Print Production Machinery",168442,"Machines",16,21653,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Printers",168443,"Machines",16,4374601,2023
"Machinery, mechanical appliances, & parts",1684,"Artificial Textile Machinery",168444,"Machines",16,29454,2023
"Machinery, mechanical appliances, & parts",1684,"Textile Fiber Machinery",168445,"Machines",16,1256523,2023
"Machinery, mechanical appliances, & parts",1684,"Looms",168446,"Machines",16,445450,2023
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,74269,2023
"Machinery, mechanical appliances, & parts",1684,"Felt Machinery",168449,"Machines",16,1470,2023
"Machinery, mechanical appliances, & parts",1684,"Household Washing Machines",168450,"Machines",16,23547,2023
"Machinery, mechanical appliances, & parts",1684,"Textile Processing Machines",168451,"Machines",16,32192,2023
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,252754,2023
"Machinery, mechanical appliances, & parts",1684,"Leather Machinery",168453,"Machines",16,159,2023
"Machinery, mechanical appliances, & parts",1684,"Metal-Rolling Mills",168455,"Machines",16,1653,2023
"Machinery, mechanical appliances, & parts",1684,"Non-Mechanical Removal Machinery",168456,"Machines",16,1624,2023
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,677065,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Finishing Machines",168460,"Machines",16,9613,2023
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machines",168461,"Machines",16,3842,2023
"Machinery, mechanical appliances, & parts",1684,"Forging Machines",168462,"Machines",16,804613,2023
"Machinery, mechanical appliances, & parts",1684,"Stone Working Machines",168464,"Machines",16,13.999999999999998,2023
"Machinery, mechanical appliances, & parts",1684,"Woodworking machines",168465,"Machines",16,30032,2023
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machine Parts",168466,"Machines",16,141100,2023
"Machinery, mechanical appliances, & parts",1684,"Motor-working Tools",168467,"Machines",16,180690,2023
"Machinery, mechanical appliances, & parts",1684,"Soldering and Welding Machinery",168468,"Machines",16,22792,2023
"Machinery, mechanical appliances, & parts",1684,"Calculators",168470,"Machines",16,4095,2023
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,7840220,2023
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,16142,2023
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,1572966,2023
"Machinery, mechanical appliances, & parts",1684,"Stone Processing Machines",168474,"Machines",16,411782,2023
"Machinery, mechanical appliances, & parts",1684,"Glass Working Machines",168475,"Machines",16,4618,2023
"Machinery, mechanical appliances, & parts",1684,"Vending Machines",168476,"Machines",16,8020290,2023
"Machinery, mechanical appliances, & parts",1684,"Rubberworking Machinery",168477,"Machines",16,249640,2023
"Machinery, mechanical appliances, & parts",1684,"Tobacco Processing Machines",168478,"Machines",16,629876,2023
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,785137,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,45924,2023
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,283085,2023
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,58220,2023
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,720339,2023
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,13703,2023
"Machinery, mechanical appliances, & parts",1684,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays",168486,"Machines",16,20780,2023
"Machinery, mechanical appliances, & parts",1684,"Machinery parts, not containing electrical connectors, insulators, coils, contacts or other electrical features, not specified or included elsewhere in this Chapter.",168487,"Machines",16,1599666,2023
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,944003,2023
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,161425,2023
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,9183,2023
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,12994930,2023
"Electrical machinery and electronics",1685,"Electromagnets",168505,"Machines",16,187284,2023
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,2824590.9999999995,2023
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,22987487,2023
"Electrical machinery and electronics",1685,"Vacuum Cleaners",168508,"Machines",16,86194,2023
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,251810,2023
"Electrical machinery and electronics",1685,"Hair Trimmers",168510,"Machines",16,48107,2023
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,547267,2023
"Electrical machinery and electronics",1685,"Electrical Lighting and Signalling Equipment",168512,"Machines",16,15321,2023
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,59898,2023
"Electrical machinery and electronics",1685,"Electric Furnaces",168514,"Machines",16,241,2023
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,100243,2023
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,5378999,2023
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,2417701,2023
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,351255,2023
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,5279,2023
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,3189.9999999999995,2023
"Electrical machinery and electronics",1685,"Audio and Video Recording Accessories",168522,"Machines",16,976,2023
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,3583543,2023
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,3333585,2023
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,214681,2023
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,70781,2023
"Electrical machinery and electronics",1685,"Video Displays",168528,"Machines",16,622933,2023
"Electrical machinery and electronics",1685,"Broadcasting Accessories",168529,"Machines",16,1619528,2023
"Electrical machinery and electronics",1685,"Traffic Signals",168530,"Machines",16,9757,2023
"Electrical machinery and electronics",1685,"Audio Alarms",168531,"Machines",16,1674260.0000000002,2023
"Electrical machinery and electronics",1685,"Electrical Capacitors",168532,"Machines",16,9744,2023
"Electrical machinery and electronics",1685,"Electrical Resistors",168533,"Machines",16,4834,2023
"Electrical machinery and electronics",1685,"Printed Circuit Boards",168534,"Machines",16,57518,2023
"Electrical machinery and electronics",1685,"High-voltage Protection Equipment",168535,"Machines",16,52882.00000000001,2023
"Electrical machinery and electronics",1685,"Low-voltage Protection Equipment",168536,"Machines",16,746016,2023
"Electrical machinery and electronics",1685,"Electrical Control Boards",168537,"Machines",16,430121,2023
"Electrical machinery and electronics",1685,"Electrical Power Accessories",168538,"Machines",16,58674,2023
"Electrical machinery and electronics",1685,"Electric Filament",168539,"Machines",16,2242928,2023
"Electrical machinery and electronics",1685,"Cathode Tubes",168540,"Machines",16,68,2023
"Electrical machinery and electronics",1685,"Semiconductor Devices",168541,"Machines",16,2935586,2023
"Electrical machinery and electronics",1685,"Integrated Circuits",168542,"Machines",16,2254454,2023
"Electrical machinery and electronics",1685,"Other Electrical Machinery",168543,"Machines",16,1415316.9999999998,2023
"Electrical machinery and electronics",1685,"Insulated Wire",168544,"Machines",16,3226804,2023
"Electrical machinery and electronics",1685,"Carbon-based Electronics",168545,"Machines",16,891,2023
"Electrical machinery and electronics",1685,"Metal Insulating Fittings",168547,"Machines",16,1,2023
"Electrical machinery and electronics",1685,"Electrical Parts",168548,"Machines",16,1775,2023
"Railway and trams",1786,"Railway Maintenance Vehicles",178604,"Transportation",17,22760,2023
"Railway and trams",1786,"Locomotive Parts",178607,"Transportation",17,1543,2023
"Railway and trams",1786,"Railway Track Fixtures",178608,"Transportation",17,528419,2023
"Railway and trams",1786,"Railway Cargo Containers",178609,"Transportation",17,4081,2023
"Cars, tractors, trucks & parts thereof.",1787,"Tractors",178701,"Transportation",17,8064.999999999999,2023
"Cars, tractors, trucks & parts thereof.",1787,"Buses",178702,"Transportation",17,2073,2023
"Cars, tractors, trucks & parts thereof.",1787,"Cars",178703,"Transportation",17,230021,2023
"Cars, tractors, trucks & parts thereof.",1787,"Delivery Trucks",178704,"Transportation",17,8639,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motor Vehicles; parts & accessories",178708,"Transportation",17,559720,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motorcycles and cycles",178711,"Transportation",17,1287252,2023
"Cars, tractors, trucks & parts thereof.",1787,"Bicycles, delivery tricycles, other cycles",178712,"Transportation",17,107818360,2023
"Cars, tractors, trucks & parts thereof.",1787,"Wheelchairs",178713,"Transportation",17,15977,2023
"Cars, tractors, trucks & parts thereof.",1787,"Bi-Wheel Vehicle Parts",178714,"Transportation",17,2613680,2023
"Cars, tractors, trucks & parts thereof.",1787,"Baby Carriages",178715,"Transportation",17,209222,2023
"Cars, tractors, trucks & parts thereof.",1787,"Trailers and semi-trailers, not mechanically propelled vehicles",178716,"Transportation",17,148592,2023
"Aircraft and Spacecraft",1788,"Non-powered Aircraft",178801,"Transportation",17,124,2023
"Aircraft and Spacecraft",1788,"Planes, Helicopters, and/or Spacecraft",178802,"Transportation",17,171643585,2023
"Aircraft and Spacecraft",1788,"Aircraft parts (gliders, balloons, and powered aircraft)",178803,"Transportation",17,456068,2023
"Aircraft and Spacecraft",1788,"Parachutes",178804,"Transportation",17,5126,2023
"Aircraft and Spacecraft",1788,"Aircraft Launch Gear",178805,"Transportation",17,138806,2023
"Ships, boats, & floating structures",1789,"Recreational Boats",178903,"Transportation",17,183212,2023
"Ships, boats, & floating structures",1789,"Other Sea Vessels",178906,"Transportation",17,3012580,2023
"Ships, boats, & floating structures",1789,"Other Floating Structures",178907,"Transportation",17,74438,2023
"Optical, photo, & film equipment; medical instruments",1890,"Optical Fibers and optical fibre bundles",189001,"Instruments",18,4471958,2023
"Optical, photo, & film equipment; medical instruments",1890,"Mirrors and Lenses",189002,"Instruments",18,11325090,2023
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear Frames",189003,"Instruments",18,36966938,2023
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear",189004,"Instruments",18,4814614,2023
"Optical, photo, & film equipment; medical instruments",1890,"Binoculars and Telescopes",189005,"Instruments",18,19242,2023
"Optical, photo, & film equipment; medical instruments",1890,"Cameras",189006,"Instruments",18,3447,2023
"Optical, photo, & film equipment; medical instruments",1890,"Video Cameras",189007,"Instruments",18,456.00000000000006,2023
"Optical, photo, & film equipment; medical instruments",1890,"Image Projectors",189008,"Instruments",18,309,2023
"Optical, photo, & film equipment; medical instruments",1890,"Photo Lab Equipment",189010,"Instruments",18,113422.99999999999,2023
"Optical, photo, & film equipment; medical instruments",1890,"Microscopes",189011,"Instruments",18,8511,2023
"Optical, photo, & film equipment; medical instruments",1890,"Non-optical Microscopes",189012,"Instruments",18,10,2023
"Optical, photo, & film equipment; medical instruments",1890,"LCDs",189013,"Instruments",18,154340,2023
"Optical, photo, & film equipment; medical instruments",1890,"Compasses",189014,"Instruments",18,641821,2023
"Optical, photo, & film equipment; medical instruments",1890,"Surveying Equipment",189015,"Instruments",18,293518,2023
"Optical, photo, & film equipment; medical instruments",1890,"Balances",189016,"Instruments",18,420,2023
"Optical, photo, & film equipment; medical instruments",1890,"Drafting Tools",189017,"Instruments",18,80670,2023
"Optical, photo, & film equipment; medical instruments",1890,"Medical Instruments",189018,"Instruments",18,9841372,2023
"Optical, photo, & film equipment; medical instruments",1890,"Therapeutic Appliances",189019,"Instruments",18,374674,2023
"Optical, photo, & film equipment; medical instruments",1890,"Breathing Appliances",189020,"Instruments",18,19126,2023
"Optical, photo, & film equipment; medical instruments",1890,"Orthopedic Appliances",189021,"Instruments",18,10728467,2023
"Optical, photo, & film equipment; medical instruments",1890,"X-Ray Equipment",189022,"Instruments",18,101403,2023
"Optical, photo, & film equipment; medical instruments",1890,"Instructional Models",189023,"Instruments",18,7591343,2023
"Optical, photo, & film equipment; medical instruments",1890,"Tensile Testing Machines",189024,"Instruments",18,737,2023
"Optical, photo, & film equipment; medical instruments",1890,"Hydrometers",189025,"Instruments",18,79011,2023
"Optical, photo, & film equipment; medical instruments",1890,"Gas and Liquid Flow Measuring Instruments",189026,"Instruments",18,94504,2023
"Optical, photo, & film equipment; medical instruments",1890,"Chemical Analysis Instruments",189027,"Instruments",18,242320,2023
"Optical, photo, & film equipment; medical instruments",1890,"Utility Meters",189028,"Instruments",18,1861,2023
"Optical, photo, & film equipment; medical instruments",1890,"Revolution Counters",189029,"Instruments",18,54634,2023
"Optical, photo, & film equipment; medical instruments",1890,"Oscilloscopes",189030,"Instruments",18,175555,2023
"Optical, photo, & film equipment; medical instruments",1890,"Other Measuring Instruments",189031,"Instruments",18,467952,2023
