"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Wool & animal hair",1151,"Horsehair Yarn",115110,"Textiles",11,245,2023
"Wool & animal hair",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,519721.00000000006,2023
"Wool & animal hair",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,617961,2023
"Wool & animal hair",1151,"Horsehair Fabric",115113,"Textiles",11,64000,2023
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,3074128067,2023
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,8960816,2023
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,257078,2023
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,469280,2023
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,11474186,2023
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,451138,2023
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,2585725,2023
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,16137417,2023
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,84892318,2023
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,1775459,2023
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,10945305,2023
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,629085,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,28940,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,50985,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,46319370,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Yarn",115306,"Textiles",11,1454,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,69523,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,8358657,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,1253770,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,32915,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,68437,2023
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,8248403,2023
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,75807472,2023
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,33636,2023
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,6721498,2023
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,66940,2023
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,232777,2023
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,28321465,2023
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,168117,2023
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,1170664,2023
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,38012060,2023
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,6272157,2023
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,89958,2023
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,759803,2023
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,68638,2023
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,536,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,2490146.0000000005,2023
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,5617287,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,1687768,2023
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,903514,2023
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,999588,2023
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,690754,2023
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,833013,2023
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,463333,2023
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,2605013,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,6897563,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,6395583,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,75559275,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,474197,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,88137,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,1246939,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,26683998,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,2758271,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,313341,2023
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,306434,2023
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,2316506,2023
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,3770163,2023
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,12276348,2023
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,1871011,2023
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,3509716,2023
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,2530889,2023
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,69265.00000000001,2023
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,637805,2023
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,199386,2023
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,20925253,2023
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,1733907,2023
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,155074,2023
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,11831,2023
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,625257,2023
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,429698,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,563359,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,8692870,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,26440057,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,25193.000000000004,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,9300,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,5636897,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,662808,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,2785682,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,1039441,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,1032899,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,53406238,2023
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,3208721,2023
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,355819,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,129171,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,26192512,2023
"Knitted fabrics",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,8783885,2023
"Knitted fabrics",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,31850793,2023
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,2381026,2023
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,2391325,2023
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,8375433,2023
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,32681579,2023
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,3501770,2023
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,11114607,2023
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,4397987,2023
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,9871308,2023
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,18542723,2023
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,4078064,2023
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,4664433,2023
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,10397003,2023
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,675652,2023
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,2596527,2023
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,8438728,2023
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,1365424,2023
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,991480,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,1696326,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,2075627,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,8192358,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,22495093,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,2665893,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,6333461,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,354036,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,1664962,2023
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,573262,2023
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,1904726,2023
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,4351946,2023
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,12542520,2023
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,7259,2023
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,442486,2023
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,35706,2023
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,149372,2023
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,732982,2023
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,1225647,2023
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,25613325,2023
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,1097617,2023
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,1330969,2023
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,12915047,2023
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,4420492,2023
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,6958515,2023
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,127414,2023
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,524836,2023
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,2225451,2023
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,4438378,2023
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,543554193,2023
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,433764938,2023
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,210466994,2023
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,15181873,2023
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,101030261,2023
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,350536,2023
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,557,2023
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,130073,2023
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,2131499,2023
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,6410574,2023
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,677045,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,259294,2023
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,15544,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,89672,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,1341,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,176509,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,2514070,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,1279701,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,3500684,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,807909291,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,42638747,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,33849402,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,39456018,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,12302416,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,3392372,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,13766,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,1052154,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,22046586,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,5797732,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,152281,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,102349605,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,6647861,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,46918709,2023
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,5159847,2023
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,49529362,2023
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,23137289,2023
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,3700600.9999999995,2023
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,2394198,2023
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,8882,2023
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,401820201,2023
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,11742164,2023
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,45084366,2023
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,4769302,2023
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,13475253,2023
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,791478,2023
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,979032,2023
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,445962,2023
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,23730145,2023
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,20059,2023
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,2322,2023
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,21357591,2023
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,91148,2023
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,79906294,2023
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,2361574,2023
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,35924298,2023
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,27687612,2023
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,44031,2023
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,29969703,2023
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,65811,2023
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,80359,2023
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,1484762,2023
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,595778,2023
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,3307424,2023
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,63466091,2023
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,3663189.9999999995,2023
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,16941,2023
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,56069656,2023
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,248228499,2023
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,694580,2023
"Precious stones, metals, & pearls",1471,"Precious Stone Dust",147105,"Precious Metals",14,131280,2023
"Precious stones, metals, & pearls",1471,"Silver",147106,"Precious Metals",14,7817793,2023
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,20686,2023
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,3594140536,2023
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,307163,2023
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,410750,2023
"Precious stones, metals, & pearls",1471,"Platinum Clad Metals",147111,"Precious Metals",14,41892,2023
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,231495520,2023
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,38950422,2023
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,3056226,2023
"Precious stones, metals, & pearls",1471,"Other Precious Metal Products",147115,"Precious Metals",14,77251612,2023
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,27902023,2023
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,16744701,2023
"Precious stones, metals, & pearls",1471,"Coin",147118,"Precious Metals",14,19692,2023
"Iron & steel",1572,"Pig Iron",157201,"Metals",15,1867357599,2023
"Iron & steel",1572,"Ferroalloys",157202,"Metals",15,4126752077,2023
"Iron & steel",1572,"Iron Reductions",157203,"Metals",15,186644,2023
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,309722691,2023
"Iron & steel",1572,"Iron Powder",157205,"Metals",15,13802364,2023
"Iron & steel",1572,"Iron Ingots",157206,"Metals",15,644764.0000000001,2023
"Iron & steel",1572,"Semi-Finished Iron",157207,"Metals",15,3107534209,2023
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,628923203,2023
"Iron & steel",1572,"Cold-Rolled Iron",157209,"Metals",15,81137958,2023
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,461169279,2023
"Iron & steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,21022444,2023
"Iron & steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,14700243,2023
"Iron & steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,237102265,2023
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,282856022,2023
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,12189793,2023
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,78884146,2023
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,56142665,2023
"Iron & steel",1572,"Stainless Steel Ingots",157218,"Metals",15,1467447,2023
"Iron & steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,89385450,2023
"Iron & steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,3430685,2023
"Iron & steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,256223,2023
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,52803582,2023
"Iron & steel",1572,"Stainless Steel Wire",157223,"Metals",15,8486654,2023
"Iron & steel",1572,"Steel Ingots",157224,"Metals",15,1074836989,2023
"Iron & steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,163748615,2023
"Iron & steel",1572,"Flat-Rolled Iron",157226,"Metals",15,14987993,2023
"Iron & steel",1572,"Steel Bars",157227,"Metals",15,72325109,2023
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,242068619,2023
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,12978097,2023
"Iron/Steel Articles",1573,"Iron Sheet Piling",157301,"Metals",15,1192459,2023
"Iron/Steel Articles",1573,"Iron Railway Products",157302,"Metals",15,10598984,2023
"Iron/Steel Articles",1573,"Cast Iron Pipes",157303,"Metals",15,26666320,2023
"Iron/Steel Articles",1573,"Iron Pipes",157304,"Metals",15,708890403,2023
"Iron/Steel Articles",1573,"Other Large Iron Pipes",157305,"Metals",15,370014120,2023
"Iron/Steel Articles",1573,"Other Small Iron Pipes",157306,"Metals",15,133411523,2023
"Iron/Steel Articles",1573,"Iron Pipe Fittings",157307,"Metals",15,75704002,2023
"Iron/Steel Articles",1573,"Iron Structures",157308,"Metals",15,100977794,2023
"Iron/Steel Articles",1573,"Large Iron Containers",157309,"Metals",15,26144672,2023
"Iron/Steel Articles",1573,"Small Iron Containers",157310,"Metals",15,20950848,2023
"Iron/Steel Articles",1573,"Iron Gas Containers",157311,"Metals",15,23319642,2023
"Iron/Steel Articles",1573,"Stranded Iron Wire",157312,"Metals",15,30262200,2023
"Iron/Steel Articles",1573,"Barbed Wire",157313,"Metals",15,5021169,2023
"Iron/Steel Articles",1573,"Iron Cloth",157314,"Metals",15,6225539,2023
"Iron/Steel Articles",1573,"Iron Chains",157315,"Metals",15,30771372.999999996,2023
"Iron/Steel Articles",1573,"Iron Anchors",157316,"Metals",15,4486072,2023
"Iron/Steel Articles",1573,"Iron Nails",157317,"Metals",15,7071400,2023
"Iron/Steel Articles",1573,"Iron Fasteners",157318,"Metals",15,169166016,2023
"Iron/Steel Articles",1573,"Iron Sewing Needles",157319,"Metals",15,1308539,2023
"Iron/Steel Articles",1573,"Iron Springs",157320,"Metals",15,77113975,2023
"Iron/Steel Articles",1573,"Iron Stovetops",157321,"Metals",15,35718118,2023
"Iron/Steel Articles",1573,"Iron Radiators",157322,"Metals",15,713233,2023
"Iron/Steel Articles",1573,"Iron Housewares",157323,"Metals",15,41679173,2023
"Iron/Steel Articles",1573,"Iron Toiletry",157324,"Metals",15,11636411,2023
"Iron/Steel Articles",1573,"Other Cast Iron Products",157325,"Metals",15,28236805,2023
"Iron/Steel Articles",1573,"Other Iron Products",157326,"Metals",15,189778774,2023
"Copper articles",1574,"Precipitated Copper",157401,"Metals",15,14972362,2023
"Copper articles",1574,"Raw Copper",157402,"Metals",15,83215540,2023
"Copper articles",1574,"Refined Copper",157403,"Metals",15,28368097,2023
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,130904933,2023
"Copper articles",1574,"Copper Alloys",157405,"Metals",15,157524,2023
"Copper articles",1574,"Copper Powder",157406,"Metals",15,3420683,2023
"Copper articles",1574,"Copper Bars",157407,"Metals",15,61600172,2023
"Copper articles",1574,"Copper Wire",157408,"Metals",15,197053547,2023
"Copper articles",1574,"Copper Plating",157409,"Metals",15,104828912,2023
"Copper articles",1574,"Copper Foil",157410,"Metals",15,1746390,2023
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,75118966,2023
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,6508966,2023
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,12477295,2023
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,2068717,2023
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,2830152,2023
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,2497343,2023
"Nickel articles",1575,"Nickel Mattes",157501,"Metals",15,7573641,2023
"Nickel articles",1575,"Raw Nickel",157502,"Metals",15,30060577,2023
"Nickel articles",1575,"Scrap Nickel",157503,"Metals",15,6815091,2023
"Nickel articles",1575,"Nickel Powder",157504,"Metals",15,358775,2023
"Nickel articles",1575,"Nickel Bars",157505,"Metals",15,38523768,2023
"Nickel articles",1575,"Nickel Sheets",157506,"Metals",15,1462750,2023
"Nickel articles",1575,"Nickel Pipes",157507,"Metals",15,1403748,2023
"Nickel articles",1575,"Other Nickel Products",157508,"Metals",15,23748924,2023
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,775505485,2023
"Aluminum articles",1576,"Scrap Aluminium",157602,"Metals",15,48885888,2023
"Aluminum articles",1576,"Aluminium Powder",157603,"Metals",15,2800571,2023
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,29255262,2023
"Aluminum articles",1576,"Aluminium Wire",157605,"Metals",15,20831413,2023
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,301578387,2023
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,131591120,2023
"Aluminum articles",1576,"Aluminium Pipes",157608,"Metals",15,9137193,2023
