"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,5431660,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,1594058,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,2906751,2023
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,80653862,2023
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,20925727,2023
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,1292923,2023
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,66437,2023
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,7066873,2023
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,4325875,2023
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,11193682,2023
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,122405.00000000001,2023
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,3651857,2023
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,2229,2023
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,4126011,2023
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,5186073,2023
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,672102,2023
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,71348,2023
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,4035625,2023
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,1203482,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,747320,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,657452,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,10773245,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,686,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,2116,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,633113,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,3777765.0000000005,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,7111,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,24508,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,1082672,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,2948155,2023
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,2285315,2023
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,663338,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,596963,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,2731196,2023
"Knitted fabrics",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,2915751,2023
"Knitted fabrics",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,63324191,2023
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,134095762,2023
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,104037352,2023
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,569985862,2023
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,494403377,2023
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,277064015,2023
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,30455345,2023
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,171943498,2023
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,41722140,2023
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,685756713,2023
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,1445281810,2023
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,107026222,2023
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,60184508,2023
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,6648720,2023
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,65890499,2023
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,640924071,2023
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,237152360,2023
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,15482943,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,75793692,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,39441402,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,2182562439,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,1334864678,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,33465113,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,15847317,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,58466447,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,63474551,2023
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,20698315,2023
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,27511830,2023
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,211256370,2023
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,3889451,2023
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,422395,2023
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,6928613,2023
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,310385,2023
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,68740761,2023
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,15989876,2023
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,72535753,2023
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,3991836078,2023
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,93149646,2023
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,69995715,2023
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,26500630,2023
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,128381881,2023
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,358300136,2023
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,1112902,2023
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,162836994,2023
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,55480171,2023
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,1183565,2023
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,17000013,2023
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,157900794,2023
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,15600355,2023
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,19788936,2023
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,18382752.999999996,2023
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,288272,2023
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,42001,2023
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,343875,2023
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,10098877,2023
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,7240997,2023
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,878135,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,68445,2023
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,651056,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,167403,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,91243,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,218687.00000000003,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,1883705,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,100407,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,243888,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,12960737,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,2659,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,188024,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,90895,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,26480,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,4901,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,13006,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,184876,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,188883,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,50199,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,47744,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,45264,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,32758,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,8662690,2023
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,175909,2023
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,499825,2023
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,55983,2023
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,4921271,2023
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,3198,2023
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,117707,2023
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,17258,2023
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,918332,2023
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,1212825,2023
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,2096815,2023
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,754927,2023
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,2988126,2023
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,1425810,2023
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,187925.99999999997,2023
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,577082,2023
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,56855,2023
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,29078060,2023
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,17161,2023
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,288662,2023
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,1112,2023
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,905410,2023
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,4378567,2023
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,412.99999999999994,2023
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,7089612,2023
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,428,2023
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,980.9999999999999,2023
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,38906,2023
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,650574,2023
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,483794,2023
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,88195,2023
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,292252,2023
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,627347,2023
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,29795,2023
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,9910377,2023
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,187877,2023
"Precious stones, metals, & pearls",1471,"Silver",147106,"Precious Metals",14,2765450,2023
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,193913,2023
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,61797551,2023
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,993,2023
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,244,2023
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,24007407,2023
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,32185327,2023
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,48567,2023
"Precious stones, metals, & pearls",1471,"Other Precious Metal Products",147115,"Precious Metals",14,50352218,2023
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,1980588,2023
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,688043,2023
"Precious stones, metals, & pearls",1471,"Coin",147118,"Precious Metals",14,2403.9999999999995,2023
"Iron & steel",1572,"Pig Iron",157201,"Metals",15,26537805.999999996,2023
"Iron & steel",1572,"Ferroalloys",157202,"Metals",15,4864695,2023
"Iron & steel",1572,"Iron Reductions",157203,"Metals",15,171738267,2023
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,25069858,2023
"Iron & steel",1572,"Iron Powder",157205,"Metals",15,373012,2023
"Iron & steel",1572,"Iron Ingots",157206,"Metals",15,119836,2023
"Iron & steel",1572,"Semi-Finished Iron",157207,"Metals",15,91280775,2023
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,287823.00000000006,2023
"Iron & steel",1572,"Cold-Rolled Iron",157209,"Metals",15,16943066,2023
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,44839419,2023
"Iron & steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,6706,2023
"Iron & steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,2105815,2023
"Iron & steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,293934.99999999994,2023
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,177300.00000000003,2023
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,62068,2023
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,30449,2023
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,26594,2023
"Iron & steel",1572,"Stainless Steel Ingots",157218,"Metals",15,178004,2023
"Iron & steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,286354,2023
"Iron & steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,18824,2023
"Iron & steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,15281,2023
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,44796,2023
"Iron & steel",1572,"Stainless Steel Wire",157223,"Metals",15,22348,2023
"Iron & steel",1572,"Steel Ingots",157224,"Metals",15,670,2023
"Iron & steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,104667,2023
"Iron & steel",1572,"Flat-Rolled Iron",157226,"Metals",15,115355.99999999999,2023
"Iron & steel",1572,"Steel Bars",157227,"Metals",15,178.00000000000003,2023
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,67180,2023
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,1763987,2023
"Iron/Steel Articles",1573,"Iron Sheet Piling",157301,"Metals",15,23978,2023
"Iron/Steel Articles",1573,"Iron Railway Products",157302,"Metals",15,4749,2023
"Iron/Steel Articles",1573,"Cast Iron Pipes",157303,"Metals",15,1933449,2023
"Iron/Steel Articles",1573,"Iron Pipes",157304,"Metals",15,1910581,2023
"Iron/Steel Articles",1573,"Other Small Iron Pipes",157306,"Metals",15,31900443,2023
"Iron/Steel Articles",1573,"Iron Pipe Fittings",157307,"Metals",15,491005,2023
"Iron/Steel Articles",1573,"Iron Structures",157308,"Metals",15,3046629,2023
"Iron/Steel Articles",1573,"Large Iron Containers",157309,"Metals",15,550717,2023
"Iron/Steel Articles",1573,"Small Iron Containers",157310,"Metals",15,13729228,2023
"Iron/Steel Articles",1573,"Iron Gas Containers",157311,"Metals",15,661902,2023
"Iron/Steel Articles",1573,"Stranded Iron Wire",157312,"Metals",15,237624,2023
"Iron/Steel Articles",1573,"Barbed Wire",157313,"Metals",15,82390,2023
"Iron/Steel Articles",1573,"Iron Cloth",157314,"Metals",15,234558,2023
"Iron/Steel Articles",1573,"Iron Chains",157315,"Metals",15,344862,2023
"Iron/Steel Articles",1573,"Iron Anchors",157316,"Metals",15,1011,2023
"Iron/Steel Articles",1573,"Iron Nails",157317,"Metals",15,78913,2023
"Iron/Steel Articles",1573,"Iron Fasteners",157318,"Metals",15,2182209,2023
"Iron/Steel Articles",1573,"Iron Sewing Needles",157319,"Metals",15,85315,2023
"Iron/Steel Articles",1573,"Iron Springs",157320,"Metals",15,106969,2023
"Iron/Steel Articles",1573,"Iron Stovetops",157321,"Metals",15,2057416,2023
"Iron/Steel Articles",1573,"Iron Radiators",157322,"Metals",15,103233,2023
"Iron/Steel Articles",1573,"Iron Housewares",157323,"Metals",15,4754258,2023
"Iron/Steel Articles",1573,"Iron Toiletry",157324,"Metals",15,563397,2023
"Iron/Steel Articles",1573,"Other Cast Iron Products",157325,"Metals",15,2499178.0000000005,2023
"Iron/Steel Articles",1573,"Other Iron Products",157326,"Metals",15,16209978,2023
"Copper articles",1574,"Precipitated Copper",157401,"Metals",15,153598,2023
"Copper articles",1574,"Raw Copper",157402,"Metals",15,470735034,2023
"Copper articles",1574,"Refined Copper",157403,"Metals",15,714377932,2023
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,71209608,2023
"Copper articles",1574,"Copper Powder",157406,"Metals",15,1174801.0000000002,2023
"Copper articles",1574,"Copper Bars",157407,"Metals",15,3181778.9999999995,2023
"Copper articles",1574,"Copper Wire",157408,"Metals",15,2300139,2023
"Copper articles",1574,"Copper Plating",157409,"Metals",15,32185,2023
"Copper articles",1574,"Copper Foil",157410,"Metals",15,43115,2023
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,25533,2023
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,21383,2023
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,135149,2023
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,70539,2023
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,1261202,2023
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,470370,2023
"Nickel articles",1575,"Nickel Mattes",157501,"Metals",15,9132,2023
"Nickel articles",1575,"Raw Nickel",157502,"Metals",15,49431.00000000001,2023
"Nickel articles",1575,"Scrap Nickel",157503,"Metals",15,1360893,2023
"Nickel articles",1575,"Nickel Bars",157505,"Metals",15,379092,2023
"Nickel articles",1575,"Nickel Sheets",157506,"Metals",15,1028,2023
"Nickel articles",1575,"Nickel Pipes",157507,"Metals",15,5833,2023
"Nickel articles",1575,"Other Nickel Products",157508,"Metals",15,44429,2023
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,75409287,2023
"Aluminum articles",1576,"Scrap Aluminium",157602,"Metals",15,1656490,2023
"Aluminum articles",1576,"Aluminium Powder",157603,"Metals",15,219265,2023
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,157257,2023
"Aluminum articles",1576,"Aluminium Wire",157605,"Metals",15,90645,2023
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,482633,2023
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,629364,2023
"Aluminum articles",1576,"Aluminium Pipes",157608,"Metals",15,102174,2023
"Aluminum articles",1576,"Aluminium Pipe Fittings",157609,"Metals",15,60604,2023
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,307590,2023
"Aluminum articles",1576,"Large Aluminium Containers",157611,"Metals",15,102,2023
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,48051106,2023
"Aluminum articles",1576,"Aluminium Gas Containers",157613,"Metals",15,6832.999999999999,2023
"Aluminum articles",1576,"Stranded Aluminium Wire",157614,"Metals",15,7954,2023
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,18318276,2023
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,2598388,2023
"Lead articles",1578,"Raw Lead",157801,"Metals",15,24357683,2023
"Lead articles",1578,"Lead Sheets",157804,"Metals",15,29205,2023
"Lead articles",1578,"Other Lead Products",157806,"Metals",15,15776,2023
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,509899,2023
"Zinc articles",1579,"Scrap Waste",157902,"Metals",15,916954,2023
"Zinc articles",1579,"Zinc Powder",157903,"Metals",15,829094,2023
"Zinc articles",1579,"Other Zinc Products",157907,"Metals",15,98196,2023
"Tin articles",1580,"Raw Tin",158001,"Metals",15,51053.00000000001,2023
"Tin articles",1580,"Tin Bars",158003,"Metals",15,4552,2023
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,26655,2023
"Cermet articles",1581,"Tungsten",158101,"Metals",15,1843782,2023
"Cermet articles",1581,"Molybdenum",158102,"Metals",15,40289,2023
"Cermet articles",1581,"Tantalum",158103,"Metals",15,4817,2023
"Cermet articles",1581,"Titanium",158108,"Metals",15,194524,2023
"Cermet articles",1581,"Zirconium",158109,"Metals",15,602,2023
"Cermet articles",1581,"Other Metals",158112,"Metals",15,30969,2023
"Cermet articles",1581,"Cermets",158113,"Metals",15,3485,2023
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,2523762,2023
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,168128,2023
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,22581329,2023
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,129907,2023
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,8792929,2023
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,307020,2023
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,2749368,2023
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,775884,2023
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,23723,2023
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,270735,2023
"Tools & cutlery",1582,"Knives",158211,"Metals",15,13821570,2023
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,16086090,2023
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,23894693,2023
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,28349548,2023
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,3231865,2023
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,315743,2023
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,3828615,2023
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,19408,2023
"Miscellaneous metal products",1583,"Filing Cabinets",158304,"Metals",15,24730,2023
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,24481,2023
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,895674,2023
"Miscellaneous metal products",1583,"Flexible Metal Tubing",158307,"Metals",15,55035.00000000001,2023
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,967065,2023
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,761554,2023
"Miscellaneous metal products",1583,"Metal Signs",158310,"Metals",15,170622,2023
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,129700.00000000001,2023
"Machinery, mechanical appliances, & parts",1684,"Nuclear Reactors",168401,"Machines",16,5926,2023
"Machinery, mechanical appliances, & parts",1684,"Steam Boilers",168402,"Machines",16,1015456,2023
"Machinery, mechanical appliances, & parts",1684,"Central Heating Boilers",168403,"Machines",16,2457,2023
"Machinery, mechanical appliances, & parts",1684,"Boiler Plants",168404,"Machines",16,211043,2023
"Machinery, mechanical appliances, & parts",1684,"Water and Gas Generators",168405,"Machines",16,23623,2023
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,3333460,2023
"Machinery, mechanical appliances, & parts",1684,"Spark-Ignition Engines",168407,"Machines",16,23009249,2023
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,446802.99999999994,2023
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,1615448,2023
"Machinery, mechanical appliances, & parts",1684,"Hydraulic Turbines",168410,"Machines",16,1101,2023
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,74889733,2023
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,1477148,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,11846596,2023
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,35335533,2023
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,1433601,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,201558,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,1625425,2023
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,3077246,2023
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,8668445,2023
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,547414,2023
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,8573184,2023
