"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,222261,2023
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,8701,2023
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,241020,2023
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,34519,2023
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,2219274,2023
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,328178,2023
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,64225,2023
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,5633491,2023
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,1579491,2023
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,66139,2023
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,2005159,2023
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,185477,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,16840151,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Hemp Fibers",115302,"Textiles",11,327913,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,3766.0000000000005,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,3781,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Yarn",115306,"Textiles",11,9392,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,67845,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,17124,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,725945,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,130929,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,37787,2023
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,768230,2023
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,8858132,2023
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,103031,2023
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,134154,2023
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,7623,2023
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,5163169,2023
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,661451,2023
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,11340,2023
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,6028194,2023
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,2668285,2023
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,1016,2023
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,751363,2023
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,186261,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,240294,2023
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,310842,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,828,2023
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,434352,2023
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,2476979,2023
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,116926,2023
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,2376298,2023
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,1786621,2023
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,165114,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,28147216,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,858626,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,26219063,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,430265.00000000006,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,9113,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,52807,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,14758500,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,5453954,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,824834,2023
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,47121,2023
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,976516,2023
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,3511889,2023
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,239542,2023
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,938616.9999999999,2023
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,1634462,2023
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,9862,2023
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,2041,2023
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,90681,2023
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,5711,2023
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,2189444,2023
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,339669.99999999994,2023
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,52798,2023
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,32,2023
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,46350,2023
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,341599,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,342595,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,2257722,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,7565493,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,27800294.999999996,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,42622,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,2922877,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,310379,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,27989,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,2000752,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,231184,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,8635276,2023
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,3809738,2023
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,288306,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,316809,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,927815,2023
"Knitted fabrics",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,1865617,2023
"Knitted fabrics",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,5243932,2023
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,1715986,2023
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,1266090,2023
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,15606798,2023
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,23470898,2023
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,1237655,2023
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,513672,2023
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,3383368,2023
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,3855945,2023
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,13347665.999999998,2023
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,19131825,2023
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,6493586,2023
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,2807808,2023
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,211896,2023
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,2282611,2023
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,14123095,2023
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,4735917,2023
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,2264329,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,13655007,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,10915139,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,16425824,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,122663255,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,3374186,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,5826705,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,330816,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,4674385,2023
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,3517013,2023
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,6007081,2023
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,25161941,2023
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,12102189,2023
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,67163,2023
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,438834,2023
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,48323,2023
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,1504109,2023
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,2282246,2023
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,1219087,2023
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,8301285,2023
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,4762958,2023
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,1454039,2023
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,16931914,2023
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,3719942,2023
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,29258743.999999996,2023
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,395617,2023
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,1600319,2023
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,240825,2023
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,5507322,2023
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,24634148,2023
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,32644732,2023
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,23958337,2023
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,16760499,2023
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,2033325,2023
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,332,2023
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,798,2023
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,137216,2023
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,5397981.000000001,2023
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,3764035,2023
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,63166,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,581179,2023
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,128470,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,4396,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,30617,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,1062643,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,1266566,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,2325522,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,34234,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,2507254,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,766375,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,15208015,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,3807470,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,77211851,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,67761276,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,6365212,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,10242871,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,17616850,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,19781233,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,5979063,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,1461284,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,3399079,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,16361775,2023
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,1635079.9999999998,2023
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,51981659,2023
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,6618283,2023
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,20770878,2023
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,43426,2023
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,41813,2023
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,65034090,2023
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,1330211.9999999998,2023
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,26739804,2023
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,5150135,2023
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,5688658,2023
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,448153,2023
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,5004657,2023
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,13640,2023
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,352341,2023
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,1876429,2023
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,2773164,2023
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,81654734,2023
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,1191401,2023
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,9262502,2023
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,7940315,2023
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,17403955,2023
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,153002551,2023
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,147596,2023
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,23575759,2023
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,3297303.9999999995,2023
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,236343,2023
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,463386,2023
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,2229224,2023
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,12603704,2023
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,43322535,2023
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,7064923,2023
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,50,2023
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,3816699626,2023
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,33068957,2023
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,45845307,2023
"Precious stones, metals, & pearls",1471,"Precious Stone Dust",147105,"Precious Metals",14,911192,2023
"Precious stones, metals, & pearls",1471,"Silver",147106,"Precious Metals",14,730039932,2023
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,2214,2023
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,13589580150,2023
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,1608,2023
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,6835521715,2023
"Precious stones, metals, & pearls",1471,"Platinum Clad Metals",147111,"Precious Metals",14,14878,2023
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,127800,2023
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,101239233,2023
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,445987,2023
"Precious stones, metals, & pearls",1471,"Other Precious Metal Products",147115,"Precious Metals",14,10252698.999999998,2023
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,2263407,2023
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,2607701,2023
"Precious stones, metals, & pearls",1471,"Coin",147118,"Precious Metals",14,288789,2023
"Iron & steel",1572,"Pig Iron",157201,"Metals",15,1372271141,2023
"Iron & steel",1572,"Ferroalloys",157202,"Metals",15,824639171,2023
"Iron & steel",1572,"Iron Reductions",157203,"Metals",15,909613446,2023
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,235311406,2023
"Iron & steel",1572,"Iron Powder",157205,"Metals",15,5160209,2023
"Iron & steel",1572,"Iron Ingots",157206,"Metals",15,155234,2023
"Iron & steel",1572,"Semi-Finished Iron",157207,"Metals",15,6754752772,2023
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,1450016828,2023
"Iron & steel",1572,"Cold-Rolled Iron",157209,"Metals",15,273818007,2023
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,217423457,2023
"Iron & steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,25275262,2023
"Iron & steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,14121334,2023
"Iron & steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,804453300,2023
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,817627126,2023
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,4283265,2023
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,314822452,2023
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,101519858,2023
"Iron & steel",1572,"Stainless Steel Ingots",157218,"Metals",15,3282486.0000000005,2023
"Iron & steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,24112168,2023
"Iron & steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,682654,2023
"Iron & steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,34805,2023
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,3895838,2023
"Iron & steel",1572,"Stainless Steel Wire",157223,"Metals",15,1837244,2023
"Iron & steel",1572,"Steel Ingots",157224,"Metals",15,132922823,2023
"Iron & steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,609994541,2023
"Iron & steel",1572,"Flat-Rolled Iron",157226,"Metals",15,22684203,2023
"Iron & steel",1572,"Steel Bars",157227,"Metals",15,76997708,2023
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,138706088,2023
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,12136146,2023
"Iron/Steel Articles",1573,"Iron Sheet Piling",157301,"Metals",15,4563356,2023
"Iron/Steel Articles",1573,"Iron Railway Products",157302,"Metals",15,48985631,2023
"Iron/Steel Articles",1573,"Cast Iron Pipes",157303,"Metals",15,6344558.000000001,2023
"Iron/Steel Articles",1573,"Iron Pipes",157304,"Metals",15,614549939,2023
"Iron/Steel Articles",1573,"Other Large Iron Pipes",157305,"Metals",15,626813957,2023
"Iron/Steel Articles",1573,"Other Small Iron Pipes",157306,"Metals",15,410117532,2023
"Iron/Steel Articles",1573,"Iron Pipe Fittings",157307,"Metals",15,59855703,2023
"Iron/Steel Articles",1573,"Iron Structures",157308,"Metals",15,512743399,2023
"Iron/Steel Articles",1573,"Large Iron Containers",157309,"Metals",15,75930222,2023
"Iron/Steel Articles",1573,"Small Iron Containers",157310,"Metals",15,17178207,2023
"Iron/Steel Articles",1573,"Iron Gas Containers",157311,"Metals",15,9101427,2023
"Iron/Steel Articles",1573,"Stranded Iron Wire",157312,"Metals",15,28023427,2023
"Iron/Steel Articles",1573,"Barbed Wire",157313,"Metals",15,1567893,2023
"Iron/Steel Articles",1573,"Iron Cloth",157314,"Metals",15,15210318,2023
"Iron/Steel Articles",1573,"Iron Chains",157315,"Metals",15,7480655,2023
"Iron/Steel Articles",1573,"Iron Anchors",157316,"Metals",15,11185,2023
"Iron/Steel Articles",1573,"Iron Nails",157317,"Metals",15,8087620,2023
"Iron/Steel Articles",1573,"Iron Fasteners",157318,"Metals",15,49414319,2023
"Iron/Steel Articles",1573,"Iron Sewing Needles",157319,"Metals",15,271650,2023
"Iron/Steel Articles",1573,"Iron Springs",157320,"Metals",15,13719747,2023
"Iron/Steel Articles",1573,"Iron Stovetops",157321,"Metals",15,7899894,2023
"Iron/Steel Articles",1573,"Iron Radiators",157322,"Metals",15,22508425,2023
"Iron/Steel Articles",1573,"Iron Housewares",157323,"Metals",15,33898363,2023
"Iron/Steel Articles",1573,"Iron Toiletry",157324,"Metals",15,5515229,2023
"Iron/Steel Articles",1573,"Other Cast Iron Products",157325,"Metals",15,18079113,2023
"Iron/Steel Articles",1573,"Other Iron Products",157326,"Metals",15,246597342,2023
"Copper articles",1574,"Precipitated Copper",157401,"Metals",15,1151,2023
"Copper articles",1574,"Raw Copper",157402,"Metals",15,109292962.99999999,2023
"Copper articles",1574,"Refined Copper",157403,"Metals",15,5504449352,2023
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,55054347,2023
"Copper articles",1574,"Copper Alloys",157405,"Metals",15,611111,2023
"Copper articles",1574,"Copper Powder",157406,"Metals",15,35166687,2023
"Copper articles",1574,"Copper Bars",157407,"Metals",15,4065466,2023
"Copper articles",1574,"Copper Wire",157408,"Metals",15,254432904,2023
"Copper articles",1574,"Copper Plating",157409,"Metals",15,7909750,2023
"Copper articles",1574,"Copper Foil",157410,"Metals",15,1387441,2023
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,5260602,2023
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,7636850,2023
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,1442159,2023
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,871330,2023
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,345455,2023
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,4171123,2023
"Nickel articles",1575,"Nickel Mattes",157501,"Metals",15,1267519905,2023
"Nickel articles",1575,"Raw Nickel",157502,"Metals",15,1782706234,2023
"Nickel articles",1575,"Scrap Nickel",157503,"Metals",15,7156246,2023
"Nickel articles",1575,"Nickel Powder",157504,"Metals",15,54055402,2023
"Nickel articles",1575,"Nickel Bars",157505,"Metals",15,5709713,2023
"Nickel articles",1575,"Nickel Sheets",157506,"Metals",15,32873833.000000004,2023
"Nickel articles",1575,"Nickel Pipes",157507,"Metals",15,614943,2023
"Nickel articles",1575,"Other Nickel Products",157508,"Metals",15,1626248,2023
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,6952018307,2023
"Aluminum articles",1576,"Scrap Aluminium",157602,"Metals",15,7935203,2023
"Aluminum articles",1576,"Aluminium Powder",157603,"Metals",15,42365149,2023
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,106550168,2023
"Aluminum articles",1576,"Aluminium Wire",157605,"Metals",15,377878772,2023
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,110980774,2023
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,27831732,2023
"Aluminum articles",1576,"Aluminium Pipes",157608,"Metals",15,7171869,2023
"Aluminum articles",1576,"Aluminium Pipe Fittings",157609,"Metals",15,1359228,2023
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,25816911,2023
"Aluminum articles",1576,"Large Aluminium Containers",157611,"Metals",15,345996,2023
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,91116543,2023
"Aluminum articles",1576,"Aluminium Gas Containers",157613,"Metals",15,232714,2023
