"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Organic chemicals",629,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",62904,"Chemical Products",6,11014725.000000002,2023
"Organic chemicals",629,"Acyclic alcohol derivatives (halogenated, sulphonated, nitrated)",62905,"Chemical Products",6,14423,2023
"Organic chemicals",629,"Cyclic Alcohols",62906,"Chemical Products",6,1311,2023
"Organic chemicals",629,"Phenols",62907,"Chemical Products",6,5632,2023
"Organic chemicals",629,"Ethers",62909,"Chemical Products",6,484,2023
"Organic chemicals",629,"Aldehydes, cyclic polymers, and paraformaldehyde",62912,"Chemical Products",6,436,2023
"Organic chemicals",629,"Ketones and Quinones",62914,"Chemical Products",6,1756,2023
"Organic chemicals",629,"Saturated Acyclic Monocarboxylic Acids",62915,"Chemical Products",6,12437,2023
"Organic chemicals",629,"Carboxylic Acids",62918,"Chemical Products",6,39888,2023
"Organic chemicals",629,"Other Esters",62920,"Chemical Products",6,437192.99999999994,2023
"Organic chemicals",629,"Amine Compounds",62921,"Chemical Products",6,69,2023
"Organic chemicals",629,"Oxygen Amino Compounds",62922,"Chemical Products",6,17973,2023
"Organic chemicals",629,"Quaternary Ammonium Salts and Hydroxides",62923,"Chemical Products",6,1135432,2023
"Organic chemicals",629,"Carboxyamide Compounds",62924,"Chemical Products",6,54.00000000000001,2023
"Organic chemicals",629,"Other Nitrogen Compounds",62929,"Chemical Products",6,7013.999999999999,2023
"Organic chemicals",629,"Organo-Sulfur Compounds",62930,"Chemical Products",6,70,2023
"Organic chemicals",629,"Other Organo-Inorganic Compounds",62931,"Chemical Products",6,5,2023
"Organic chemicals",629,"Oxygen Heterocyclic Compounds",62932,"Chemical Products",6,77,2023
"Organic chemicals",629,"Nitrogen Heterocyclic Compounds",62933,"Chemical Products",6,57579.99999999999,2023
"Organic chemicals",629,"Nucleic Acids",62934,"Chemical Products",6,2515.9999999999995,2023
"Organic chemicals",629,"Vitamins",62936,"Chemical Products",6,66269,2023
"Organic chemicals",629,"Hormones",62937,"Chemical Products",6,1849.9999999999998,2023
"Organic chemicals",629,"Glycosides",62938,"Chemical Products",6,97,2023
"Organic chemicals",629,"Chemically Pure Sugars",62940,"Chemical Products",6,11.000000000000002,2023
"Organic chemicals",629,"Antibiotics",62941,"Chemical Products",6,578,2023
"Organic chemicals",629,"Other Organic Compounds",62942,"Chemical Products",6,14319,2023
"Pharmaceutical products",630,"Glands and Other Organs",63001,"Chemical Products",6,9347,2023
"Pharmaceutical products",630,"Vaccines, blood, antisera, toxins and cultures",63002,"Chemical Products",6,125233,2023
"Pharmaceutical products",630,"Unpackaged Medicaments",63003,"Chemical Products",6,970503,2023
"Pharmaceutical products",630,"Packaged Medicaments",63004,"Chemical Products",6,1401544,2023
"Pharmaceutical products",630,"Bandages",63005,"Chemical Products",6,17181,2023
"Pharmaceutical products",630,"Special Pharmaceuticals",63006,"Chemical Products",6,15880,2023
"Fertilizers",631,"Animal or Vegetable Fertilizers",63101,"Chemical Products",6,80721,2023
"Fertilizers",631,"Nitrogenous Fertilizers",63102,"Chemical Products",6,1068859660,2023
"Fertilizers",631,"Phosphatic Fertilizers",63103,"Chemical Products",6,13793,2023
"Fertilizers",631,"Potassic Fertilizers",63104,"Chemical Products",6,2009798,2023
"Fertilizers",631,"Mixed Mineral or Chemical Fertilizers",63105,"Chemical Products",6,20048683,2023
"Paints, dyes, & varnishes",632,"Vegetable Tanning Extracts",63201,"Chemical Products",6,38,2023
"Paints, dyes, & varnishes",632,"Synthetic Tanning Extracts",63202,"Chemical Products",6,3118,2023
"Paints, dyes, & varnishes",632,"Vegetable or Animal Dyes",63203,"Chemical Products",6,8166,2023
"Paints, dyes, & varnishes",632,"Synthetic Coloring Matter",63204,"Chemical Products",6,170967.99999999997,2023
"Paints, dyes, & varnishes",632,"Lake Pigments",63205,"Chemical Products",6,772.9999999999999,2023
"Paints, dyes, & varnishes",632,"Other Coloring Matter",63206,"Chemical Products",6,106419,2023
"Paints, dyes, & varnishes",632,"Prepared Pigments",63207,"Chemical Products",6,105228,2023
"Paints, dyes, & varnishes",632,"Nonaqueous Paints",63208,"Chemical Products",6,121144,2023
"Paints, dyes, & varnishes",632,"Aqueous Paints",63209,"Chemical Products",6,120023,2023
"Paints, dyes, & varnishes",632,"Other Paints",63210,"Chemical Products",6,39988,2023
"Paints, dyes, & varnishes",632,"Nonaqueous Pigments",63212,"Chemical Products",6,7928,2023
"Paints, dyes, & varnishes",632,"Artistry Paints",63213,"Chemical Products",6,1095,2023
"Paints, dyes, & varnishes",632,"Glaziers Putty",63214,"Chemical Products",6,27597,2023
"Paints, dyes, & varnishes",632,"Ink",63215,"Chemical Products",6,134481,2023
"Perfumery & cosmetics",633,"Essential Oils",63301,"Chemical Products",6,174497,2023
"Perfumery & cosmetics",633,"Scented Mixtures",63302,"Chemical Products",6,209453,2023
"Perfumery & cosmetics",633,"Perfumes",63303,"Chemical Products",6,1893058,2023
"Perfumery & cosmetics",633,"Beauty Products",63304,"Chemical Products",6,3926103,2023
"Perfumery & cosmetics",633,"Hair Products",63305,"Chemical Products",6,4344983,2023
"Perfumery & cosmetics",633,"Dental Products",63306,"Chemical Products",6,2824792,2023
"Perfumery & cosmetics",633,"Shaving Products",63307,"Chemical Products",6,1044854,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Soap",63401,"Chemical Products",6,6918059,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Cleaning Products",63402,"Chemical Products",6,5393053,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Lubricating Products",63403,"Chemical Products",6,90335,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Waxes",63404,"Chemical Products",6,112346,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Polishes and Creams",63405,"Chemical Products",6,50014,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Candles",63406,"Chemical Products",6,7990,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Pastes and Waxes",63407,"Chemical Products",6,651,2023
"Glues, starches, & albuminoid products",635,"Casein",63501,"Chemical Products",6,56272.00000000001,2023
"Glues, starches, & albuminoid products",635,"Water Soluble Proteins",63502,"Chemical Products",6,56630,2023
"Glues, starches, & albuminoid products",635,"Peptones",63504,"Chemical Products",6,1582,2023
"Glues, starches, & albuminoid products",635,"Dextrins",63505,"Chemical Products",6,19529,2023
"Glues, starches, & albuminoid products",635,"Glues",63506,"Chemical Products",6,894389,2023
"Glues, starches, & albuminoid products",635,"Enzymes",63507,"Chemical Products",6,16991,2023
"Explosives, matches, & fireworks",636,"Prepared Explosives",63602,"Chemical Products",6,355667,2023
"Explosives, matches, & fireworks",636,"Detonating Fuses",63603,"Chemical Products",6,49678.99999999999,2023
"Explosives, matches, & fireworks",636,"Fireworks",63604,"Chemical Products",6,25,2023
"Explosives, matches, & fireworks",636,"Matches",63605,"Chemical Products",6,18182,2023
"Explosives, matches, & fireworks",636,"Pyrophoric Alloys",63606,"Chemical Products",6,688.9999999999999,2023
"Photo & movie goods",637,"Photographic Plates",63701,"Chemical Products",6,7897,2023
"Photo & movie goods",637,"Photographic Film",63702,"Chemical Products",6,6650,2023
"Photo & movie goods",637,"Photographic Paper",63703,"Chemical Products",6,7710,2023
"Photo & movie goods",637,"Undeveloped Exposed Photographic Material",63704,"Chemical Products",6,261,2023
"Photo & movie goods",637,"Motion-picture film, exposed and developed",63706,"Chemical Products",6,2887.9999999999995,2023
"Photo & movie goods",637,"Photographic Chemicals",63707,"Chemical Products",6,3630.0000000000005,2023
"Chemical products n.e.s.",638,"Artificial Graphite",63801,"Chemical Products",6,755,2023
"Chemical products n.e.s.",638,"Activated Carbon",63802,"Chemical Products",6,209876.99999999997,2023
"Chemical products n.e.s.",638,"Wood Pulp Lyes",63804,"Chemical Products",6,15831,2023
"Chemical products n.e.s.",638,"Turpentine",63805,"Chemical Products",6,129053,2023
"Chemical products n.e.s.",638,"Rosin",63806,"Chemical Products",6,34541,2023
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,13781138,2023
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,1806,2023
"Chemical products n.e.s.",638,"Metal Pickling Preparations",63810,"Chemical Products",6,3346,2023
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,600904,2023
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,906,2023
"Chemical products n.e.s.",638,"Fire Extinguishers Preparations",63813,"Chemical Products",6,1998,2023
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,196905,2023
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,17672406,2023
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,294794.00000000006,2023
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,10,2023
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,127397.99999999999,2023
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,7595,2023
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,847,2023
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,173353,2023
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,262661,2023
"Chemical products n.e.s.",638,"Prepr binder for foundry",63824,"Chemical Products",6,976800,2023
"Chemical products n.e.s.",638,"Biodiesel and mixtures thereof",63826,"Chemical Products",6,121,2023
"Plastics & articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,520344,2023
"Plastics & articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,1341988,2023
"Plastics & articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,379399,2023
"Plastics & articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,388820.00000000006,2023
"Plastics & articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,16704,2023
"Plastics & articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,20549408,2023
"Plastics & articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,35,2023
"Plastics & articles thereof",739,"Amino-resins",73909,"Plastics and Rubbers",7,73922,2023
"Plastics & articles thereof",739,"Silicone",73910,"Plastics and Rubbers",7,287592,2023
"Plastics & articles thereof",739,"Cellulose",73912,"Plastics and Rubbers",7,1651,2023
"Plastics & articles thereof",739,"Natural Polymers",73913,"Plastics and Rubbers",7,34024,2023
"Plastics & articles thereof",739,"Scrap Plastic",73915,"Plastics and Rubbers",7,11491308,2023
"Plastics & articles thereof",739,"Monofilament",73916,"Plastics and Rubbers",7,5698,2023
"Plastics & articles thereof",739,"Plastic Pipes",73917,"Plastics and Rubbers",7,608352,2023
"Plastics & articles thereof",739,"Plastic Floor Coverings",73918,"Plastics and Rubbers",7,162932,2023
"Plastics & articles thereof",739,"Self-adhesive Plastics",73919,"Plastics and Rubbers",7,779964,2023
"Plastics & articles thereof",739,"Raw Plastic Sheeting",73920,"Plastics and Rubbers",7,13120993,2023
"Plastics & articles thereof",739,"Other Plastic Sheetings",73921,"Plastics and Rubbers",7,1755650,2023
"Plastics & articles thereof",739,"Plastic Wash Basins",73922,"Plastics and Rubbers",7,87182,2023
"Plastics & articles thereof",739,"Plastic Lids",73923,"Plastics and Rubbers",7,6181871,2023
"Plastics & articles thereof",739,"Plastic Housewares",73924,"Plastics and Rubbers",7,890265,2023
"Plastics & articles thereof",739,"Plastic Building Materials",73925,"Plastics and Rubbers",7,236062,2023
"Plastics & articles thereof",739,"Other Plastic Products",73926,"Plastics and Rubbers",7,1103164,2023
"Rubber & articles thereof",740,"Rubber",74001,"Plastics and Rubbers",7,61864029,2023
"Rubber & articles thereof",740,"Synthetic Rubber",74002,"Plastics and Rubbers",7,164901,2023
"Rubber & articles thereof",740,"Reclaimed Rubber",74003,"Plastics and Rubbers",7,136463,2023
"Rubber & articles thereof",740,"Scrap Rubber",74004,"Plastics and Rubbers",7,17144,2023
"Rubber & articles thereof",740,"Compounded Unvulcanised Rubber",74005,"Plastics and Rubbers",7,898,2023
"Rubber & articles thereof",740,"Unvulcanised Rubber Products",74006,"Plastics and Rubbers",7,20,2023
"Rubber & articles thereof",740,"Rubber Thread",74007,"Plastics and Rubbers",7,900,2023
"Rubber & articles thereof",740,"Rubber Sheets",74008,"Plastics and Rubbers",7,47060,2023
"Rubber & articles thereof",740,"Rubber Pipes",74009,"Plastics and Rubbers",7,351469,2023
"Rubber & articles thereof",740,"Rubber Belting",74010,"Plastics and Rubbers",7,271259,2023
"Rubber & articles thereof",740,"Rubber Tires",74011,"Plastics and Rubbers",7,510305,2023
"Rubber & articles thereof",740,"Used Rubber Tires",74012,"Plastics and Rubbers",7,28526,2023
"Rubber & articles thereof",740,"Rubber Inner Tubes",74013,"Plastics and Rubbers",7,22888,2023
"Rubber & articles thereof",740,"Pharmaceutical Rubber Products",74014,"Plastics and Rubbers",7,9,2023
"Rubber & articles thereof",740,"Rubber Apparel",74015,"Plastics and Rubbers",7,28934,2023
"Rubber & articles thereof",740,"Other Rubber Products",74016,"Plastics and Rubbers",7,500295,2023
"Rubber & articles thereof",740,"Hard Rubber",74017,"Plastics and Rubbers",7,311,2023
"Raw hides & skin (non-fur)",841,"Equine and Bovine Hides",84101,"Animal Hides",8,6709104,2023
"Raw hides & skin (non-fur)",841,"Sheep Hides",84102,"Animal Hides",8,309490,2023
"Raw hides & skin (non-fur)",841,"Other Hides and Skins",84103,"Animal Hides",8,7853599.999999999,2023
"Raw hides & skin (non-fur)",841,"Tanned Equine and Bovine Hides",84104,"Animal Hides",8,13632,2023
"Raw hides & skin (non-fur)",841,"Tanned Sheep Hides",84105,"Animal Hides",8,35071198,2023
"Raw hides & skin (non-fur)",841,"Tanned Goat Hides",84106,"Animal Hides",8,9139377,2023
"Raw hides & skin (non-fur)",841,"Leather of Other Animals",84107,"Animal Hides",8,144447,2023
"Raw hides & skin (non-fur)",841,"Leather further prepared after tanning or crusting of sheep or lamb",84112,"Animal Hides",8,10016697,2023
"Raw hides & skin (non-fur)",841,"Leather further prepared after tanning or crusting of animals (other than ovine)",84113,"Animal Hides",8,15458059,2023
"Raw hides & skin (non-fur)",841,"Chamois (including combination chamois) leather",84114,"Animal Hides",8,1266678,2023
"Raw hides & skin (non-fur)",841,"Composition leather with a basis of leather or leather fibre",84115,"Animal Hides",8,179,2023
"Leather articles",842,"Saddlery",84201,"Animal Hides",8,323,2023
"Leather articles",842,"Trunks and Cases",84202,"Animal Hides",8,275103,2023
"Leather articles",842,"Leather Apparel",84203,"Animal Hides",8,187002,2023
"Leather articles",842,"Other Leather Articles",84205,"Animal Hides",8,214429.99999999997,2023
"Furskins, articifial fur, & articles",843,"Furskin Apparel",84303,"Animal Hides",8,8539,2023
"Wood, wood articles, & charcoal",944,"Fuel Wood",94401,"Wood Products",9,3071095,2023
"Wood, wood articles, & charcoal",944,"Wood Charcoal",94402,"Wood Products",9,59616959,2023
"Wood, wood articles, & charcoal",944,"Rough Wood",94403,"Wood Products",9,12276563,2023
"Wood, wood articles, & charcoal",944,"Wood Stakes",94404,"Wood Products",9,339.00000000000006,2023
"Wood, wood articles, & charcoal",944,"Wood Wool",94405,"Wood Products",9,637,2023
"Wood, wood articles, & charcoal",944,"Sawn Wood",94407,"Wood Products",9,1658873,2023
"Wood, wood articles, & charcoal",944,"Veneer Sheets",94408,"Wood Products",9,231578,2023
"Wood, wood articles, & charcoal",944,"Shaped Wood",94409,"Wood Products",9,960,2023
"Wood, wood articles, & charcoal",944,"Particle Board",94410,"Wood Products",9,7985.999999999999,2023
"Wood, wood articles, & charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,1456,2023
"Wood, wood articles, & charcoal",944,"Plywood",94412,"Wood Products",9,272904,2023
"Wood, wood articles, & charcoal",944,"Densified Wood",94413,"Wood Products",9,11699,2023
"Wood, wood articles, & charcoal",944,"Wood Frames",94414,"Wood Products",9,11490,2023
"Wood, wood articles, & charcoal",944,"Wood Crates",94415,"Wood Products",9,4036,2023
"Wood, wood articles, & charcoal",944,"Wood Barrels",94416,"Wood Products",9,5,2023
"Wood, wood articles, & charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,2446,2023
"Wood, wood articles, & charcoal",944,"Wood Carpentry",94418,"Wood Products",9,74692,2023
"Wood, wood articles, & charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,25959,2023
"Wood, wood articles, & charcoal",944,"Wood Ornaments",94420,"Wood Products",9,103393,2023
"Wood, wood articles, & charcoal",944,"Other Wood Articles",94421,"Wood Products",9,34279,2023
"Cork & cork articles",945,"Raw Cork",94501,"Wood Products",9,247,2023
"Cork & cork articles",945,"Natural Cork Articles",94503,"Wood Products",9,218,2023
"Cork & cork articles",945,"Agglomerated Cork",94504,"Wood Products",9,1025,2023
"Straw & esparto manufactures",946,"Plaiting Products",94601,"Wood Products",9,104152,2023
"Straw & esparto manufactures",946,"Basketwork",94602,"Wood Products",9,14525,2023
"Wood pulp & paper scrap",1047,"Recovered Paper",104707,"Paper Goods",10,4456,2023
"Paper articles",1048,"Newsprint",104801,"Paper Goods",10,3639,2023
"Paper articles",1048,"Uncoated Paper",104802,"Paper Goods",10,484650,2023
"Paper articles",1048,"Tissue",104803,"Paper Goods",10,1071669,2023
"Paper articles",1048,"Kraft Paper",104804,"Paper Goods",10,491,2023
"Paper articles",1048,"Other Uncoated Paper",104805,"Paper Goods",10,123326.00000000001,2023
"Paper articles",1048,"Vegetable Parchment",104806,"Paper Goods",10,161,2023
"Paper articles",1048,"Composite Paper",104807,"Paper Goods",10,770.0000000000001,2023
"Paper articles",1048,"Corrugated Paper",104808,"Paper Goods",10,29701,2023
"Paper articles",1048,"Carbon Paper",104809,"Paper Goods",10,10208.000000000002,2023
"Paper articles",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,62565,2023
"Paper articles",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,9226,2023
"Paper articles",1048,"Paper Pulp Filter Blocks",104812,"Paper Goods",10,9.000000000000002,2023
"Paper articles",1048,"Cigarette Paper",104813,"Paper Goods",10,237912.99999999997,2023
"Paper articles",1048,"Wallpaper",104814,"Paper Goods",10,2468,2023
"Paper articles",1048,"Other Carbon Paper",104816,"Paper Goods",10,1,2023
"Paper articles",1048,"Letter Stock",104817,"Paper Goods",10,942,2023
"Paper articles",1048,"Toilet Paper",104818,"Paper Goods",10,85386,2023
"Paper articles",1048,"Paper Containers",104819,"Paper Goods",10,6294918,2023
"Paper articles",1048,"Paper Notebooks",104820,"Paper Goods",10,43495,2023
"Paper articles",1048,"Paper Labels",104821,"Paper Goods",10,82975,2023
"Paper articles",1048,"Paper Spools",104822,"Paper Goods",10,206,2023
"Paper articles",1048,"Shaped Paper",104823,"Paper Goods",10,285210,2023
"Books, newspapers, & other prints",1049,"Brochures",104901,"Paper Goods",10,1687074,2023
"Books, newspapers, & other prints",1049,"Newspapers",104902,"Paper Goods",10,25717,2023
"Books, newspapers, & other prints",1049,"Children's Picture Books",104903,"Paper Goods",10,8849,2023
"Books, newspapers, & other prints",1049,"Sheet Music",104904,"Paper Goods",10,2693,2023
"Books, newspapers, & other prints",1049,"Maps",104905,"Paper Goods",10,13966,2023
"Books, newspapers, & other prints",1049,"Architectural Plans",104906,"Paper Goods",10,1663,2023
"Books, newspapers, & other prints",1049,"Documents of title (bonds etc) and unused stamps",104907,"Paper Goods",10,6774,2023
"Books, newspapers, & other prints",1049,"Decals",104908,"Paper Goods",10,158,2023
"Books, newspapers, & other prints",1049,"Postcards",104909,"Paper Goods",10,3543,2023
"Books, newspapers, & other prints",1049,"Calendars",104910,"Paper Goods",10,6328,2023
"Books, newspapers, & other prints",1049,"Other Printed Material",104911,"Paper Goods",10,528353,2023
"Silk",1150,"Raw Silk",115002,"Textiles",11,3,2023
"Silk",1150,"Silk Waste",115003,"Textiles",11,25,2023
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,17195,2023
"Wool & animal hair",1151,"Wool",115101,"Textiles",11,125,2023
"Wool & animal hair",1151,"Animal Hair",115102,"Textiles",11,3520,2023
"Wool & animal hair",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,23,2023
"Wool & animal hair",1151,"Garnetted Wool or Animal Hair",115104,"Textiles",11,403.99999999999994,2023
"Wool & animal hair",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,1813,2023
"Wool & animal hair",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,3542,2023
"Wool & animal hair",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,22,2023
"Wool & animal hair",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,10,2023
"Wool & animal hair",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,88446,2023
"Wool & animal hair",1151,"Horsehair Yarn",115110,"Textiles",11,28.999999999999996,2023
"Wool & animal hair",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,916.9999999999999,2023
"Wool & animal hair",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,2621,2023
"Wool & animal hair",1151,"Horsehair Fabric",115113,"Textiles",11,5,2023
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,12605551,2023
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,1223075,2023
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,182,2023
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,34085,2023
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,2128273,2023
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,770,2023
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,17597,2023
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,1234373,2023
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,226001,2023
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,31025,2023
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,15209,2023
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,85859,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,235,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Hemp Fibers",115302,"Textiles",11,2091,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,6178,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,3523.9999999999995,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,6742.000000000001,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,258,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,4273,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,781,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,959,2023
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,3964,2023
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,546,2023
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,470,2023
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,187,2023
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,50070,2023
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,181979,2023
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,7035,2023
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,360604,2023
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,8863016,2023
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,31894224,2023
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,191066,2023
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,268,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,28403,2023
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,435,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,380,2023
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,4769,2023
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,76799,2023
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,29849,2023
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,189055.99999999997,2023
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,215297,2023
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,126158,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,8279,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,67,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,9261,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,10966,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,16,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,68555,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,12029,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,123038.00000000001,2023
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,5161,2023
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,9187,2023
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,3891,2023
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,8736,2023
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,7165,2023
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,3297,2023
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,20400,2023
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,118042,2023
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,823,2023
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,10341,2023
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,3214,2023
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,177240,2023
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,461,2023
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,248869,2023
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,7097,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,382903,2023
