"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Inorganic chemicals",628,"Halides",62812,"Chemical Products",6,121284641,2023
"Inorganic chemicals",628,"Nonmetal Sulfides",62813,"Chemical Products",6,25785215,2023
"Inorganic chemicals",628,"Ammonia",62814,"Chemical Products",6,555991462,2023
"Inorganic chemicals",628,"Sodium or Potassium Peroxides",62815,"Chemical Products",6,1829017085,2023
"Inorganic chemicals",628,"Magnesium Hydroxide and Peroxide",62816,"Chemical Products",6,17524496,2023
"Inorganic chemicals",628,"Zinc Oxide and Peroxide",62817,"Chemical Products",6,111848399,2023
"Inorganic chemicals",628,"Aluminium Oxide",62818,"Chemical Products",6,498181433,2023
"Inorganic chemicals",628,"Chromium Oxides and Hydroxides",62819,"Chemical Products",6,38618348,2023
"Inorganic chemicals",628,"Manganese Oxides",62820,"Chemical Products",6,28093620,2023
"Inorganic chemicals",628,"Iron Oxides and Hydroxides",62821,"Chemical Products",6,51814172,2023
"Inorganic chemicals",628,"Cobalt Oxides and Hydroxides",62822,"Chemical Products",6,2875197,2023
"Inorganic chemicals",628,"Titanium Oxides",62823,"Chemical Products",6,45042539,2023
"Inorganic chemicals",628,"Lead Oxides",62824,"Chemical Products",6,6569636,2023
"Inorganic chemicals",628,"Inorganic Salts",62825,"Chemical Products",6,744648808,2023
"Inorganic chemicals",628,"Fluorides",62826,"Chemical Products",6,134294529,2023
"Inorganic chemicals",628,"Chlorides",62827,"Chemical Products",6,398134772,2023
"Inorganic chemicals",628,"Hypochlorites",62828,"Chemical Products",6,71471275,2023
"Inorganic chemicals",628,"Chlorates and Perchlorates",62829,"Chemical Products",6,67874529,2023
"Inorganic chemicals",628,"Sulfides",62830,"Chemical Products",6,89821432,2023
"Inorganic chemicals",628,"Dithionites and Sulfoxylates",62831,"Chemical Products",6,1529536,2023
"Inorganic chemicals",628,"Sulfites",62832,"Chemical Products",6,60913439,2023
"Inorganic chemicals",628,"Sulfates",62833,"Chemical Products",6,196499546,2023
"Inorganic chemicals",628,"Nitrites and Nitrates",62834,"Chemical Products",6,45306167,2023
"Inorganic chemicals",628,"Phosphinates (hypophosphites) and phosphonates (phosphites)",62835,"Chemical Products",6,325623523,2023
"Inorganic chemicals",628,"Carbonates",62836,"Chemical Products",6,2397120923,2023
"Inorganic chemicals",628,"Cyanides",62837,"Chemical Products",6,325296794,2023
"Inorganic chemicals",628,"Silicates",62839,"Chemical Products",6,77611506,2023
"Inorganic chemicals",628,"Borates",62840,"Chemical Products",6,450348458,2023
"Inorganic chemicals",628,"Oxometallic or Peroxometallic Acid Salts",62841,"Chemical Products",6,116959401,2023
"Inorganic chemicals",628,"Other Inorganic Acids Salts",62842,"Chemical Products",6,143499004,2023
"Inorganic chemicals",628,"Precious Metal Compounds",62843,"Chemical Products",6,1265214014,2023
"Inorganic chemicals",628,"Radioactive Chemicals",62844,"Chemical Products",6,625454516,2023
"Inorganic chemicals",628,"Other Isotopes",62845,"Chemical Products",6,268210988,2023
"Inorganic chemicals",628,"Rare-Earth Metal Compounds",62846,"Chemical Products",6,372631560,2023
"Inorganic chemicals",628,"Hydrogen peroxide",62847,"Chemical Products",6,42397399,2023
"Inorganic chemicals",628,"Carbides",62849,"Chemical Products",6,76239386,2023
"Inorganic chemicals",628,"Hydrides and other anions",62850,"Chemical Products",6,229817240,2023
"Inorganic chemicals",628,"Compounds, inorganic or organic, of mercury, excluding amalgams",62852,"Chemical Products",6,2102445,2023
"Inorganic chemicals",628,"Other inorganic compounds",62853,"Chemical Products",6,140877481,2023
"Organic chemicals",629,"Acyclic Hydrocarbons",62901,"Chemical Products",6,7971733996,2023
"Organic chemicals",629,"Cyclic Hydrocarbons",62902,"Chemical Products",6,3253910871,2023
"Organic chemicals",629,"Halogenated Hydrocarbons",62903,"Chemical Products",6,2540736561,2023
"Organic chemicals",629,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",62904,"Chemical Products",6,91101600,2023
"Organic chemicals",629,"Acyclic alcohol derivatives (halogenated, sulphonated, nitrated)",62905,"Chemical Products",6,4348785567,2023
"Organic chemicals",629,"Cyclic Alcohols",62906,"Chemical Products",6,132133649,2023
"Organic chemicals",629,"Phenols",62907,"Chemical Products",6,510579861,2023
"Organic chemicals",629,"Phenol Derivatives",62908,"Chemical Products",6,56711928,2023
"Organic chemicals",629,"Ethers",62909,"Chemical Products",6,4853437080,2023
"Organic chemicals",629,"Epoxides",62910,"Chemical Products",6,636578480,2023
"Organic chemicals",629,"Acetals and Hemiacetals",62911,"Chemical Products",6,6097657,2023
"Organic chemicals",629,"Aldehydes, cyclic polymers, and paraformaldehyde",62912,"Chemical Products",6,239400664,2023
"Organic chemicals",629,"Halogenated aldehyde derivatives (heading 2912)",62913,"Chemical Products",6,547855,2023
"Organic chemicals",629,"Ketones and Quinones",62914,"Chemical Products",6,403323316,2023
"Organic chemicals",629,"Saturated Acyclic Monocarboxylic Acids",62915,"Chemical Products",6,2389909673,2023
"Organic chemicals",629,"Unsaturated Acyclic Monocarboxylic Acids",62916,"Chemical Products",6,882301123,2023
"Organic chemicals",629,"Polycarboxylic Acids",62917,"Chemical Products",6,712556165,2023
"Organic chemicals",629,"Carboxylic Acids",62918,"Chemical Products",6,406524205,2023
"Organic chemicals",629,"Phosphoric Esters and Salts",62919,"Chemical Products",6,40365511,2023
"Organic chemicals",629,"Other Esters",62920,"Chemical Products",6,139686641,2023
"Organic chemicals",629,"Amine Compounds",62921,"Chemical Products",6,1651902169,2023
"Organic chemicals",629,"Oxygen Amino Compounds",62922,"Chemical Products",6,1193084049,2023
"Organic chemicals",629,"Quaternary Ammonium Salts and Hydroxides",62923,"Chemical Products",6,372018963,2023
"Organic chemicals",629,"Carboxyamide Compounds",62924,"Chemical Products",6,457828241,2023
"Organic chemicals",629,"Carboxyimide Compounds",62925,"Chemical Products",6,92144499,2023
"Organic chemicals",629,"Nitrile Compounds",62926,"Chemical Products",6,678717697,2023
"Organic chemicals",629,"Diazo, Azo or Aoxy Compounds",62927,"Chemical Products",6,14971666,2023
"Organic chemicals",629,"Hydrazine or Hydroxylamine Derivatives",62928,"Chemical Products",6,61873695,2023
"Organic chemicals",629,"Other Nitrogen Compounds",62929,"Chemical Products",6,546573403,2023
"Organic chemicals",629,"Organo-Sulfur Compounds",62930,"Chemical Products",6,646866950,2023
"Organic chemicals",629,"Other Organo-Inorganic Compounds",62931,"Chemical Products",6,1745866932,2023
"Organic chemicals",629,"Oxygen Heterocyclic Compounds",62932,"Chemical Products",6,602103990,2023
"Organic chemicals",629,"Nitrogen Heterocyclic Compounds",62933,"Chemical Products",6,3859927786,2023
"Organic chemicals",629,"Nucleic Acids",62934,"Chemical Products",6,1924787809,2023
"Organic chemicals",629,"Sulfonamides",62935,"Chemical Products",6,230544425,2023
"Organic chemicals",629,"Vitamins",62936,"Chemical Products",6,783935500,2023
"Organic chemicals",629,"Hormones",62937,"Chemical Products",6,6086835372,2023
"Organic chemicals",629,"Glycosides",62938,"Chemical Products",6,45342859,2023
"Organic chemicals",629,"Vegetable Alkaloids",62939,"Chemical Products",6,95432146,2023
"Organic chemicals",629,"Chemically Pure Sugars",62940,"Chemical Products",6,148102757,2023
"Organic chemicals",629,"Antibiotics",62941,"Chemical Products",6,668408428,2023
"Organic chemicals",629,"Other Organic Compounds",62942,"Chemical Products",6,91151266,2023
"Pharmaceutical products",630,"Glands and Other Organs",63001,"Chemical Products",6,780968820,2023
"Pharmaceutical products",630,"Vaccines, blood, antisera, toxins and cultures",63002,"Chemical Products",6,49562359200,2023
"Pharmaceutical products",630,"Unpackaged Medicaments",63003,"Chemical Products",6,1924700553,2023
"Pharmaceutical products",630,"Packaged Medicaments",63004,"Chemical Products",6,38267759587,2023
"Pharmaceutical products",630,"Bandages",63005,"Chemical Products",6,1179002779,2023
"Pharmaceutical products",630,"Special Pharmaceuticals",63006,"Chemical Products",6,2381173801,2023
"Fertilizers",631,"Animal or Vegetable Fertilizers",63101,"Chemical Products",6,43761049,2023
"Fertilizers",631,"Nitrogenous Fertilizers",63102,"Chemical Products",6,1563937301,2023
"Fertilizers",631,"Phosphatic Fertilizers",63103,"Chemical Products",6,84403495,2023
"Fertilizers",631,"Potassic Fertilizers",63104,"Chemical Products",6,860906518,2023
"Fertilizers",631,"Mixed Mineral or Chemical Fertilizers",63105,"Chemical Products",6,2866674325,2023
"Paints, dyes, & varnishes",632,"Vegetable Tanning Extracts",63201,"Chemical Products",6,6895159,2023
"Paints, dyes, & varnishes",632,"Synthetic Tanning Extracts",63202,"Chemical Products",6,10354060,2023
"Paints, dyes, & varnishes",632,"Vegetable or Animal Dyes",63203,"Chemical Products",6,175439615,2023
"Paints, dyes, & varnishes",632,"Synthetic Coloring Matter",63204,"Chemical Products",6,870628485,2023
"Paints, dyes, & varnishes",632,"Lake Pigments",63205,"Chemical Products",6,39895178,2023
"Paints, dyes, & varnishes",632,"Other Coloring Matter",63206,"Chemical Products",6,1526172111,2023
"Paints, dyes, & varnishes",632,"Prepared Pigments",63207,"Chemical Products",6,264876835,2023
"Paints, dyes, & varnishes",632,"Nonaqueous Paints",63208,"Chemical Products",6,1748574642,2023
"Paints, dyes, & varnishes",632,"Aqueous Paints",63209,"Chemical Products",6,1075816442,2023
"Paints, dyes, & varnishes",632,"Other Paints",63210,"Chemical Products",6,74048759,2023
"Paints, dyes, & varnishes",632,"Prepared Paint Driers",63211,"Chemical Products",6,10681773,2023
"Paints, dyes, & varnishes",632,"Nonaqueous Pigments",63212,"Chemical Products",6,228624949,2023
"Paints, dyes, & varnishes",632,"Artistry Paints",63213,"Chemical Products",6,49402015,2023
"Paints, dyes, & varnishes",632,"Glaziers Putty",63214,"Chemical Products",6,1228794782,2023
"Paints, dyes, & varnishes",632,"Ink",63215,"Chemical Products",6,778085335,2023
"Perfumery & cosmetics",633,"Essential Oils",63301,"Chemical Products",6,743851597,2023
"Perfumery & cosmetics",633,"Scented Mixtures",63302,"Chemical Products",6,2539629636,2023
"Perfumery & cosmetics",633,"Perfumes",63303,"Chemical Products",6,1567297034,2023
"Perfumery & cosmetics",633,"Beauty Products",63304,"Chemical Products",6,6303908834,2023
"Perfumery & cosmetics",633,"Hair Products",63305,"Chemical Products",6,1627790107,2023
"Perfumery & cosmetics",633,"Dental Products",63306,"Chemical Products",6,609045413,2023
"Perfumery & cosmetics",633,"Shaving Products",63307,"Chemical Products",6,1345651143,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Soap",63401,"Chemical Products",6,1191477000,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Cleaning Products",63402,"Chemical Products",6,3599670853,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Lubricating Products",63403,"Chemical Products",6,2125515469,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Waxes",63404,"Chemical Products",6,469458162,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Polishes and Creams",63405,"Chemical Products",6,484413190,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Candles",63406,"Chemical Products",6,234396175,2023
"Soap, cleaners, candles, dental, modelling pastes",634,"Pastes and Waxes",63407,"Chemical Products",6,64651355,2023
"Glues, starches, & albuminoid products",635,"Casein",63501,"Chemical Products",6,46869966,2023
"Glues, starches, & albuminoid products",635,"Water Soluble Proteins",63502,"Chemical Products",6,673499037,2023
"Glues, starches, & albuminoid products",635,"Gelatin",63503,"Chemical Products",6,144594603,2023
"Glues, starches, & albuminoid products",635,"Peptones",63504,"Chemical Products",6,647329930,2023
"Glues, starches, & albuminoid products",635,"Dextrins",63505,"Chemical Products",6,534110640,2023
"Glues, starches, & albuminoid products",635,"Glues",63506,"Chemical Products",6,1748351789,2023
"Glues, starches, & albuminoid products",635,"Enzymes",63507,"Chemical Products",6,1253931505,2023
"Explosives, matches, & fireworks",636,"Propellant Powders",63601,"Chemical Products",6,126288891,2023
"Explosives, matches, & fireworks",636,"Prepared Explosives",63602,"Chemical Products",6,282953856,2023
"Explosives, matches, & fireworks",636,"Detonating Fuses",63603,"Chemical Products",6,332464734,2023
"Explosives, matches, & fireworks",636,"Fireworks",63604,"Chemical Products",6,72777851,2023
"Explosives, matches, & fireworks",636,"Matches",63605,"Chemical Products",6,1656330,2023
"Explosives, matches, & fireworks",636,"Pyrophoric Alloys",63606,"Chemical Products",6,29193740,2023
"Photo & movie goods",637,"Photographic Plates",63701,"Chemical Products",6,334881185,2023
"Photo & movie goods",637,"Photographic Film",63702,"Chemical Products",6,452419184,2023
"Photo & movie goods",637,"Photographic Paper",63703,"Chemical Products",6,13620957,2023
"Photo & movie goods",637,"Undeveloped Exposed Photographic Material",63704,"Chemical Products",6,3004366,2023
"Photo & movie goods",637,"Developed Exposed Photographic Material",63705,"Chemical Products",6,661541694,2023
"Photo & movie goods",637,"Motion-picture film, exposed and developed",63706,"Chemical Products",6,1481384,2023
"Photo & movie goods",637,"Photographic Chemicals",63707,"Chemical Products",6,497177186,2023
"Chemical products n.e.s.",638,"Artificial Graphite",63801,"Chemical Products",6,203874397,2023
"Chemical products n.e.s.",638,"Activated Carbon",63802,"Chemical Products",6,484240782,2023
"Chemical products n.e.s.",638,"Tall Oil",63803,"Chemical Products",6,352746678,2023
"Chemical products n.e.s.",638,"Wood Pulp Lyes",63804,"Chemical Products",6,79125321,2023
"Chemical products n.e.s.",638,"Turpentine",63805,"Chemical Products",6,61788780,2023
"Chemical products n.e.s.",638,"Rosin",63806,"Chemical Products",6,142162283,2023
"Chemical products n.e.s.",638,"Wood Tar, Oils and Pitch",63807,"Chemical Products",6,55098722,2023
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,5028600964,2023
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,420600386,2023
"Chemical products n.e.s.",638,"Metal Pickling Preparations",63810,"Chemical Products",6,273518791,2023
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,3146245282,2023
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,465189494,2023
"Chemical products n.e.s.",638,"Fire Extinguishers Preparations",63813,"Chemical Products",6,102724432,2023
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,307859706,2023
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,5288414781,2023
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,250242124,2023
"Chemical products n.e.s.",638,"Alkylbenzenes and Alkylnaphthalenes",63817,"Chemical Products",6,253291910.00000003,2023
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,1695814115,2023
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,180172256,2023
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,228825545,2023
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,936857516,2023
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,11353327023,2023
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,519244170,2023
"Chemical products n.e.s.",638,"Prepr binder for foundry",63824,"Chemical Products",6,6645054769,2023
"Chemical products n.e.s.",638,"Residual products of the chemical or allied industries",63825,"Chemical Products",6,46005985,2023
"Chemical products n.e.s.",638,"Biodiesel and mixtures thereof",63826,"Chemical Products",6,1555074755,2023
"Plastics & articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,16409239343,2023
"Plastics & articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,4117015829,2023
"Plastics & articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,1319641538,2023
"Plastics & articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,4086746174,2023
"Plastics & articles thereof",739,"Other Vinyl Polymers",73905,"Plastics and Rubbers",7,1072008996,2023
"Plastics & articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,1879611890,2023
"Plastics & articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,5760471700,2023
"Plastics & articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,2702332752,2023
"Plastics & articles thereof",739,"Amino-resins",73909,"Plastics and Rubbers",7,1831496308,2023
"Plastics & articles thereof",739,"Silicone",73910,"Plastics and Rubbers",7,1451254329,2023
"Plastics & articles thereof",739,"Petroleum Resins",73911,"Plastics and Rubbers",7,1156457189,2023
"Plastics & articles thereof",739,"Cellulose",73912,"Plastics and Rubbers",7,1411566575,2023
"Plastics & articles thereof",739,"Natural Polymers",73913,"Plastics and Rubbers",7,339691346,2023
"Plastics & articles thereof",739,"Polymer Ion-Exchangers",73914,"Plastics and Rubbers",7,311574345,2023
"Plastics & articles thereof",739,"Scrap Plastic",73915,"Plastics and Rubbers",7,287298596,2023
"Plastics & articles thereof",739,"Monofilament",73916,"Plastics and Rubbers",7,542409314,2023
"Plastics & articles thereof",739,"Plastic Pipes",73917,"Plastics and Rubbers",7,3843802606,2023
"Plastics & articles thereof",739,"Plastic Floor Coverings",73918,"Plastics and Rubbers",7,294093013,2023
"Plastics & articles thereof",739,"Self-adhesive Plastics",73919,"Plastics and Rubbers",7,3504466001,2023
"Plastics & articles thereof",739,"Raw Plastic Sheeting",73920,"Plastics and Rubbers",7,5536137497,2023
"Plastics & articles thereof",739,"Other Plastic Sheetings",73921,"Plastics and Rubbers",7,3529293254,2023
"Plastics & articles thereof",739,"Plastic Wash Basins",73922,"Plastics and Rubbers",7,123416121,2023
"Plastics & articles thereof",739,"Plastic Lids",73923,"Plastics and Rubbers",7,6698063956,2023
"Plastics & articles thereof",739,"Plastic Housewares",73924,"Plastics and Rubbers",7,890731249,2023
"Plastics & articles thereof",739,"Plastic Building Materials",73925,"Plastics and Rubbers",7,669808932,2023
"Plastics & articles thereof",739,"Other Plastic Products",73926,"Plastics and Rubbers",7,8894535894,2023
"Rubber & articles thereof",740,"Rubber",74001,"Plastics and Rubbers",7,64186754,2023
"Rubber & articles thereof",740,"Synthetic Rubber",74002,"Plastics and Rubbers",7,2572003216,2023
"Rubber & articles thereof",740,"Reclaimed Rubber",74003,"Plastics and Rubbers",7,23042043,2023
"Rubber & articles thereof",740,"Scrap Rubber",74004,"Plastics and Rubbers",7,63950511,2023
"Rubber & articles thereof",740,"Compounded Unvulcanised Rubber",74005,"Plastics and Rubbers",7,830616116,2023
"Rubber & articles thereof",740,"Unvulcanised Rubber Products",74006,"Plastics and Rubbers",7,68082739,2023
"Rubber & articles thereof",740,"Rubber Thread",74007,"Plastics and Rubbers",7,3477467,2023
"Rubber & articles thereof",740,"Rubber Sheets",74008,"Plastics and Rubbers",7,374851807,2023
"Rubber & articles thereof",740,"Rubber Pipes",74009,"Plastics and Rubbers",7,1298719591,2023
"Rubber & articles thereof",740,"Rubber Belting",74010,"Plastics and Rubbers",7,512835758,2023
"Rubber & articles thereof",740,"Rubber Tires",74011,"Plastics and Rubbers",7,5211816644,2023
"Rubber & articles thereof",740,"Used Rubber Tires",74012,"Plastics and Rubbers",7,196682496,2023
"Rubber & articles thereof",740,"Rubber Inner Tubes",74013,"Plastics and Rubbers",7,13521033,2023
"Rubber & articles thereof",740,"Pharmaceutical Rubber Products",74014,"Plastics and Rubbers",7,37653671,2023
"Rubber & articles thereof",740,"Rubber Apparel",74015,"Plastics and Rubbers",7,131673000,2023
"Rubber & articles thereof",740,"Other Rubber Products",74016,"Plastics and Rubbers",7,3586095185,2023
"Rubber & articles thereof",740,"Hard Rubber",74017,"Plastics and Rubbers",7,9822251,2023
"Raw hides & skin (non-fur)",841,"Equine and Bovine Hides",84101,"Animal Hides",8,791611207,2023
"Raw hides & skin (non-fur)",841,"Sheep Hides",84102,"Animal Hides",8,5250242,2023
"Raw hides & skin (non-fur)",841,"Other Hides and Skins",84103,"Animal Hides",8,138254367,2023
"Raw hides & skin (non-fur)",841,"Tanned Equine and Bovine Hides",84104,"Animal Hides",8,450775380,2023
"Raw hides & skin (non-fur)",841,"Tanned Sheep Hides",84105,"Animal Hides",8,736531,2023
"Raw hides & skin (non-fur)",841,"Tanned Goat Hides",84106,"Animal Hides",8,17282925,2023
"Raw hides & skin (non-fur)",841,"Leather of Other Animals",84107,"Animal Hides",8,158359219,2023
"Raw hides & skin (non-fur)",841,"Leather further prepared after tanning or crusting of sheep or lamb",84112,"Animal Hides",8,1033825.0000000001,2023
"Raw hides & skin (non-fur)",841,"Leather further prepared after tanning or crusting of animals (other than ovine)",84113,"Animal Hides",8,17884828,2023
"Raw hides & skin (non-fur)",841,"Chamois (including combination chamois) leather",84114,"Animal Hides",8,7663567,2023
"Raw hides & skin (non-fur)",841,"Composition leather with a basis of leather or leather fibre",84115,"Animal Hides",8,3126976,2023
"Leather articles",842,"Saddlery",84201,"Animal Hides",8,45343723,2023
"Leather articles",842,"Trunks and Cases",84202,"Animal Hides",8,1068204332,2023
"Leather articles",842,"Leather Apparel",84203,"Animal Hides",8,122953624,2023
"Leather articles",842,"Other Leather Articles",84205,"Animal Hides",8,57752128,2023
"Leather articles",842,"Articles of Gut",84206,"Animal Hides",8,1615089,2023
"Furskins, articifial fur, & articles",843,"Raw Furskins",84301,"Animal Hides",8,55825994,2023
"Furskins, articifial fur, & articles",843,"Tanned Furskins",84302,"Animal Hides",8,6005869,2023
"Furskins, articifial fur, & articles",843,"Furskin Apparel",84303,"Animal Hides",8,21982823,2023
"Furskins, articifial fur, & articles",843,"Artificial Fur",84304,"Animal Hides",8,1095713,2023
"Wood, wood articles, & charcoal",944,"Fuel Wood",94401,"Wood Products",9,2434002742,2023
"Wood, wood articles, & charcoal",944,"Wood Charcoal",94402,"Wood Products",9,20879403,2023
"Wood, wood articles, & charcoal",944,"Rough Wood",94403,"Wood Products",9,1654575482,2023
"Wood, wood articles, & charcoal",944,"Wood Stakes",94404,"Wood Products",9,9794044,2023
"Wood, wood articles, & charcoal",944,"Wood Wool",94405,"Wood Products",9,6201866,2023
"Wood, wood articles, & charcoal",944,"Railroad Ties",94406,"Wood Products",9,181636263,2023
"Wood, wood articles, & charcoal",944,"Sawn Wood",94407,"Wood Products",9,2689382776,2023
"Wood, wood articles, & charcoal",944,"Veneer Sheets",94408,"Wood Products",9,363259331,2023
"Wood, wood articles, & charcoal",944,"Shaped Wood",94409,"Wood Products",9,349600214,2023
"Wood, wood articles, & charcoal",944,"Particle Board",94410,"Wood Products",9,246177240,2023
"Wood, wood articles, & charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,214407040,2023
"Wood, wood articles, & charcoal",944,"Plywood",94412,"Wood Products",9,265237448,2023
"Wood, wood articles, & charcoal",944,"Densified Wood",94413,"Wood Products",9,10195726,2023
"Wood, wood articles, & charcoal",944,"Wood Frames",94414,"Wood Products",9,15907847,2023
"Wood, wood articles, & charcoal",944,"Wood Crates",94415,"Wood Products",9,188776092,2023
"Wood, wood articles, & charcoal",944,"Wood Barrels",94416,"Wood Products",9,419334569,2023
"Wood, wood articles, & charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,12108425,2023
"Wood, wood articles, & charcoal",944,"Wood Carpentry",94418,"Wood Products",9,544473468,2023
"Wood, wood articles, & charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,15754360,2023
"Wood, wood articles, & charcoal",944,"Wood Ornaments",94420,"Wood Products",9,20235528,2023
"Wood, wood articles, & charcoal",944,"Other Wood Articles",94421,"Wood Products",9,167820975,2023
"Cork & cork articles",945,"Raw Cork",94501,"Wood Products",9,4214063,2023
"Cork & cork articles",945,"Debacked Cork",94502,"Wood Products",9,1273165,2023
"Cork & cork articles",945,"Natural Cork Articles",94503,"Wood Products",9,15179202,2023
"Cork & cork articles",945,"Agglomerated Cork",94504,"Wood Products",9,9625907,2023
"Straw & esparto manufactures",946,"Plaiting Products",94601,"Wood Products",9,13697726,2023
"Straw & esparto manufactures",946,"Basketwork",94602,"Wood Products",9,9357471,2023
"Wood pulp & paper scrap",1047,"Mechanical Wood Pulp",104701,"Paper Goods",10,34367009,2023
"Wood pulp & paper scrap",1047,"Dissolving Grades Chemical Woodpulp",104702,"Paper Goods",10,816909738,2023
"Wood pulp & paper scrap",1047,"Sulfate Chemical Woodpulp",104703,"Paper Goods",10,5117468810,2023
"Wood pulp & paper scrap",1047,"Sulfite Chemical Woodpulp",104704,"Paper Goods",10,67099012,2023
"Wood pulp & paper scrap",1047,"Semi chemical Woodpulp",104705,"Paper Goods",10,104375863,2023
"Wood pulp & paper scrap",1047,"Recovered Paper Pulp",104706,"Paper Goods",10,185635317,2023
"Wood pulp & paper scrap",1047,"Recovered Paper",104707,"Paper Goods",10,2571095608,2023
"Paper articles",1048,"Newsprint",104801,"Paper Goods",10,65062323.00000001,2023
"Paper articles",1048,"Uncoated Paper",104802,"Paper Goods",10,441406573,2023
"Paper articles",1048,"Tissue",104803,"Paper Goods",10,265571067,2023
"Paper articles",1048,"Kraft Paper",104804,"Paper Goods",10,3219253596,2023
"Paper articles",1048,"Other Uncoated Paper",104805,"Paper Goods",10,1354740119,2023
"Paper articles",1048,"Vegetable Parchment",104806,"Paper Goods",10,63654452,2023
"Paper articles",1048,"Composite Paper",104807,"Paper Goods",10,54189351,2023
"Paper articles",1048,"Corrugated Paper",104808,"Paper Goods",10,498204269,2023
"Paper articles",1048,"Carbon Paper",104809,"Paper Goods",10,33164638,2023
"Paper articles",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,1835835042,2023
"Paper articles",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,2066426665,2023
"Paper articles",1048,"Paper Pulp Filter Blocks",104812,"Paper Goods",10,3747266,2023
"Paper articles",1048,"Cigarette Paper",104813,"Paper Goods",10,32236631,2023
"Paper articles",1048,"Wallpaper",104814,"Paper Goods",10,51469592,2023
"Paper articles",1048,"Other Carbon Paper",104816,"Paper Goods",10,48539319,2023
"Paper articles",1048,"Letter Stock",104817,"Paper Goods",10,72040008,2023
"Paper articles",1048,"Toilet Paper",104818,"Paper Goods",10,985528460,2023
"Paper articles",1048,"Paper Containers",104819,"Paper Goods",10,2235282899,2023
"Paper articles",1048,"Paper Notebooks",104820,"Paper Goods",10,169050167,2023
"Paper articles",1048,"Paper Labels",104821,"Paper Goods",10,628849897,2023
"Paper articles",1048,"Paper Spools",104822,"Paper Goods",10,26162144,2023
"Paper articles",1048,"Shaped Paper",104823,"Paper Goods",10,1071259667,2023
"Books, newspapers, & other prints",1049,"Brochures",104901,"Paper Goods",10,1891644909,2023
"Books, newspapers, & other prints",1049,"Newspapers",104902,"Paper Goods",10,356135376.99999994,2023
"Books, newspapers, & other prints",1049,"Children's Picture Books",104903,"Paper Goods",10,31450631,2023
"Books, newspapers, & other prints",1049,"Sheet Music",104904,"Paper Goods",10,16945599,2023
"Books, newspapers, & other prints",1049,"Maps",104905,"Paper Goods",10,11429309,2023
"Books, newspapers, & other prints",1049,"Architectural Plans",104906,"Paper Goods",10,5122862,2023
"Books, newspapers, & other prints",1049,"Documents of title (bonds etc) and unused stamps",104907,"Paper Goods",10,141720690,2023
"Books, newspapers, & other prints",1049,"Decals",104908,"Paper Goods",10,68677916,2023
"Books, newspapers, & other prints",1049,"Postcards",104909,"Paper Goods",10,50791291,2023
"Books, newspapers, & other prints",1049,"Calendars",104910,"Paper Goods",10,12142248,2023
"Books, newspapers, & other prints",1049,"Other Printed Material",104911,"Paper Goods",10,1422547343,2023
"Silk",1150,"Silk-worm Cocoons",115001,"Textiles",11,227696,2023
"Silk",1150,"Raw Silk",115002,"Textiles",11,703334,2023
"Silk",1150,"Silk Waste",115003,"Textiles",11,66340,2023
"Silk",1150,"Non-Retail Silk Yarn",115004,"Textiles",11,786634,2023
