"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Wool & animal hair",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,7600589,2023
"Wool & animal hair",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,7187984,2023
"Wool & animal hair",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,124743291,2023
"Wool & animal hair",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,125234.00000000001,2023
"Wool & animal hair",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,5496992,2023
"Wool & animal hair",1151,"Horsehair Yarn",115110,"Textiles",11,7679,2023
"Wool & animal hair",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,6288767,2023
"Wool & animal hair",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,24994996,2023
"Wool & animal hair",1151,"Horsehair Fabric",115113,"Textiles",11,30616.000000000004,2023
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,754885139,2023
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,87507980,2023
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,73807278,2023
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,13470151,2023
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,3539353001,2023
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,193815207,2023
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,16547551,2023
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,1164373150,2023
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,431068823,2023
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,79977140,2023
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,165557423,2023
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,27093626,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,10966056,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Hemp Fibers",115302,"Textiles",11,24346,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,18014603,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,232442295,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Yarn",115306,"Textiles",11,11226128,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,10892161,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,4488124,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,53720300,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,72253373,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,8510982,2023
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,23290638,2023
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,851150970,2023
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,44892344,2023
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,13785262,2023
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,130324.99999999999,2023
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,1132811,2023
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,903315855,2023
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,36008259,2023
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,7459223,2023
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,217254,2023
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,272651161,2023
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,153972729,2023
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,6757352,2023
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,3071170,2023
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,59553,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,5880855,2023
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,501825971,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,99210669,2023
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,44441254,2023
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,74537688,2023
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,61136249,2023
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,48478012,2023
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,417729214,2023
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,89782817,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,76842001,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,18092259,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,223159505,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,4120646,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,6565200,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,15468946,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,144154929,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,89737658,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,23102552,2023
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,328828491,2023
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,786456605,2023
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,626981921,2023
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,8154489,2023
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,242368213,2023
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,63594226,2023
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,10037331,2023
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,2977228,2023
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,25982243,2023
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,5845197,2023
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,89548471,2023
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,7088050,2023
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,13074273,2023
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,1073959,2023
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,183849762,2023
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,2325676,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,14692620,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,83683304,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,282126518,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,27515,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,1359948,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,16634847,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,19140034,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,3801709,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,3583806,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,15612507,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,84577000,2023
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,15264001,2023
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,3013515,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,3938114,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,83375957,2023
"Knitted fabrics",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,26584909,2023
"Knitted fabrics",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,365328373,2023
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,29890141,2023
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,32165190,2023
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,327773386,2023
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,853479509,2023
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,601190146,2023
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,215257058,2023
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,534364022,2023
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,562416338,2023
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,2196257155,2023
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,1091916234,2023
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,931037521,2023
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,32823383,2023
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,11064164,2023
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,261547942,2023
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,124114120,2023
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,32323414,2023
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,41544358,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,123379648,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,80129729,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,965561143,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,3363804704,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,1092210636,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,1256815233,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,117543745,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,218856242,2023
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,196560800,2023
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,80470937,2023
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,825739296,2023
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,81820465,2023
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,7324981,2023
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,258953425,2023
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,1294643,2023
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,24047351,2023
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,72397196,2023
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,223268738,2023
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,2441439025,2023
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,132166993,2023
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,763958875,2023
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,1152800774,2023
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,44792683,2023
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,362405303,2023
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,905430,2023
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,84212677,2023
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,34649346,2023
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,7171369,2023
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,362990295,2023
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,2373371466,2023
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,247610021,2023
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,26317955,2023
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,304745491,2023
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,667514,2023
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,97512,2023
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,1382021,2023
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,39008449,2023
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,59457993,2023
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,5393396,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,4779572,2023
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,608261,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,1532617,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,221940,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,10997651,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,555056717,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,8308511,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,56391751,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,1291467176,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,22698955,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,71008766,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,8688634,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,46449344,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,5178806,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,2007908,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,12826892,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,437079624,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,33122421,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,8940938,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,85962958,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,15748410,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,99133803,2023
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,29889097,2023
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,234369013,2023
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,111754027,2023
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,10193399,2023
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,2674807,2023
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,207769,2023
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,2533358356,2023
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,11869738,2023
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,179062347,2023
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,20183868,2023
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,30863449,2023
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,14914673,2023
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,23872358,2023
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,1726445,2023
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,26305354,2023
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,4352186,2023
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,2020496,2023
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,71147209,2023
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,1127128,2023
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,81404239,2023
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,12236578,2023
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,85162983,2023
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,434637015,2023
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,2456509,2023
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,90640051,2023
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,4758378.000000001,2023
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,189907,2023
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,11059758,2023
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,45391990,2023
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,33805783,2023
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,192028651,2023
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,93088972,2023
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,8543507,2023
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,20396080855,2023
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,733978043,2023
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,1780680500,2023
"Precious stones, metals, & pearls",1471,"Precious Stone Dust",147105,"Precious Metals",14,6397911,2023
"Precious stones, metals, & pearls",1471,"Silver",147106,"Precious Metals",14,199263532,2023
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,1190069,2023
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,146848242,2023
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,313607,2023
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,45449188,2023
"Precious stones, metals, & pearls",1471,"Platinum Clad Metals",147111,"Precious Metals",14,303840,2023
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,182600429,2023
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,12820999273,2023
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,21148599,2023
"Precious stones, metals, & pearls",1471,"Other Precious Metal Products",147115,"Precious Metals",14,5058708,2023
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,54964879.99999999,2023
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,174068086,2023
"Precious stones, metals, & pearls",1471,"Coin",147118,"Precious Metals",14,3861897,2023
"Iron & steel",1572,"Pig Iron",157201,"Metals",15,216094459,2023
"Iron & steel",1572,"Ferroalloys",157202,"Metals",15,3157006971,2023
"Iron & steel",1572,"Iron Reductions",157203,"Metals",15,700655049,2023
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,21658655,2023
"Iron & steel",1572,"Iron Powder",157205,"Metals",15,30416416,2023
"Iron & steel",1572,"Iron Ingots",157206,"Metals",15,248114912.99999997,2023
"Iron & steel",1572,"Semi-Finished Iron",157207,"Metals",15,1020671797,2023
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,2187506580,2023
"Iron & steel",1572,"Cold-Rolled Iron",157209,"Metals",15,416436200,2023
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,1358909229,2023
"Iron & steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,62169275,2023
"Iron & steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,34195698,2023
"Iron & steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,141810529,2023
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,79241458,2023
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,163047759,2023
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,111742325,2023
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,92657803,2023
"Iron & steel",1572,"Stainless Steel Ingots",157218,"Metals",15,54919706,2023
"Iron & steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,727995394,2023
"Iron & steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,181473395,2023
"Iron & steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,150675556,2023
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,1260744865,2023
"Iron & steel",1572,"Stainless Steel Wire",157223,"Metals",15,415829933,2023
"Iron & steel",1572,"Steel Ingots",157224,"Metals",15,59154431,2023
"Iron & steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,172451283,2023
"Iron & steel",1572,"Flat-Rolled Iron",157226,"Metals",15,49710624,2023
"Iron & steel",1572,"Steel Bars",157227,"Metals",15,26365528,2023
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,152094843,2023
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,15559332,2023
"Iron/Steel Articles",1573,"Iron Sheet Piling",157301,"Metals",15,16206703,2023
"Iron/Steel Articles",1573,"Iron Railway Products",157302,"Metals",15,57817001,2023
"Iron/Steel Articles",1573,"Cast Iron Pipes",157303,"Metals",15,211937920,2023
"Iron/Steel Articles",1573,"Iron Pipes",157304,"Metals",15,766114873,2023
"Iron/Steel Articles",1573,"Other Large Iron Pipes",157305,"Metals",15,891665578,2023
"Iron/Steel Articles",1573,"Other Small Iron Pipes",157306,"Metals",15,772906815,2023
"Iron/Steel Articles",1573,"Iron Pipe Fittings",157307,"Metals",15,980840121,2023
"Iron/Steel Articles",1573,"Iron Structures",157308,"Metals",15,1834198320,2023
"Iron/Steel Articles",1573,"Large Iron Containers",157309,"Metals",15,72218349,2023
"Iron/Steel Articles",1573,"Small Iron Containers",157310,"Metals",15,75825795,2023
"Iron/Steel Articles",1573,"Iron Gas Containers",157311,"Metals",15,177262315,2023
"Iron/Steel Articles",1573,"Stranded Iron Wire",157312,"Metals",15,197800304,2023
"Iron/Steel Articles",1573,"Barbed Wire",157313,"Metals",15,1825627,2023
"Iron/Steel Articles",1573,"Iron Cloth",157314,"Metals",15,37541147,2023
"Iron/Steel Articles",1573,"Iron Chains",157315,"Metals",15,78889670,2023
"Iron/Steel Articles",1573,"Iron Anchors",157316,"Metals",15,25325178,2023
"Iron/Steel Articles",1573,"Iron Nails",157317,"Metals",15,98858356,2023
"Iron/Steel Articles",1573,"Iron Fasteners",157318,"Metals",15,958239349,2023
"Iron/Steel Articles",1573,"Iron Sewing Needles",157319,"Metals",15,9649420,2023
"Iron/Steel Articles",1573,"Iron Springs",157320,"Metals",15,93321737,2023
"Iron/Steel Articles",1573,"Iron Stovetops",157321,"Metals",15,32112460,2023
"Iron/Steel Articles",1573,"Iron Radiators",157322,"Metals",15,8609733,2023
"Iron/Steel Articles",1573,"Iron Housewares",157323,"Metals",15,637689266,2023
"Iron/Steel Articles",1573,"Iron Toiletry",157324,"Metals",15,15466378,2023
"Iron/Steel Articles",1573,"Other Cast Iron Products",157325,"Metals",15,1075321950,2023
"Iron/Steel Articles",1573,"Other Iron Products",157326,"Metals",15,1240477425,2023
"Copper articles",1574,"Precipitated Copper",157401,"Metals",15,16300928,2023
"Copper articles",1574,"Raw Copper",157402,"Metals",15,21012631,2023
"Copper articles",1574,"Refined Copper",157403,"Metals",15,472615203,2023
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,118624852,2023
"Copper articles",1574,"Copper Alloys",157405,"Metals",15,6562765,2023
"Copper articles",1574,"Copper Powder",157406,"Metals",15,2678246,2023
"Copper articles",1574,"Copper Bars",157407,"Metals",15,61436874,2023
"Copper articles",1574,"Copper Wire",157408,"Metals",15,905351288,2023
"Copper articles",1574,"Copper Plating",157409,"Metals",15,91783974,2023
"Copper articles",1574,"Copper Foil",157410,"Metals",15,53990480,2023
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,101315816,2023
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,73667309,2023
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,33341127,2023
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,72454262,2023
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,52480539,2023
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,277140329,2023
"Nickel articles",1575,"Nickel Mattes",157501,"Metals",15,157787,2023
"Nickel articles",1575,"Raw Nickel",157502,"Metals",15,15014480,2023
"Nickel articles",1575,"Scrap Nickel",157503,"Metals",15,33362015,2023
"Nickel articles",1575,"Nickel Powder",157504,"Metals",15,15997552,2023
"Nickel articles",1575,"Nickel Bars",157505,"Metals",15,58411384,2023
"Nickel articles",1575,"Nickel Sheets",157506,"Metals",15,8691039,2023
"Nickel articles",1575,"Nickel Pipes",157507,"Metals",15,35870681,2023
