"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,57658356,2023
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,18198914,2023
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,36494688,2023
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,4936173,2023
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,4005756,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,14134,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Hemp Fibers",115302,"Textiles",11,13.000000000000002,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,1023043.0000000001,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,4869867,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Yarn",115306,"Textiles",11,12369,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,7987,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,111480.99999999999,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,222514,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,4786,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,175288,2023
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,5391822,2023
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,316446584,2023
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,49104424,2023
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,34278137,2023
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,120266.99999999999,2023
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,402002388,2023
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,4394461,2023
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,971758,2023
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,3895994,2023
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,256410349,2023
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,661428125,2023
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,2555273.9999999995,2023
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,1010426,2023
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,208395,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,5781946,2023
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,447465326,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,267728799,2023
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,254093,2023
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,18808635,2023
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,64520226,2023
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,26108770,2023
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,108040404,2023
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,25229709,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,40275064,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,4315993,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,78370012,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,1969247,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,356041,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,791159,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,9148037,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,21377723,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,2875447,2023
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,585430,2023
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,14031627,2023
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,23118524,2023
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,3078581,2023
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,6400932,2023
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,4052575,2023
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,83678,2023
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,471845,2023
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,6121245,2023
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,12490.000000000002,2023
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,19756619,2023
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,971259,2023
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,266128,2023
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,44135,2023
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,3173441,2023
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,462368,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,739868,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,84766798,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,40508140,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,81407,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,363944,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,18177540,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,2179443,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,215101,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,12082,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,690128,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,14474675,2023
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,13258018,2023
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,1747658,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,38204,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,37063304,2023
"Knitted fabrics",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,10039099,2023
"Knitted fabrics",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,78512165,2023
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,86854804,2023
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,123621896,2023
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,342063306,2023
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,850556686,2023
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,200407477,2023
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,152396926,2023
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,56348732,2023
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,183158210,2023
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,493939716,2023
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,1098862431,2023
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,109243266,2023
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,119531645,2023
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,13029430,2023
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,193460738,2023
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,111780700,2023
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,98185414,2023
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,6332877,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,376928920,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,298964994,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,893411520,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,1109189518,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,456964983,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,486346818,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,20173685,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,96892585,2023
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,50230429,2023
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,238285427,2023
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,294549826,2023
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,473151577,2023
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,36487,2023
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,4249905,2023
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,391399,2023
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,65683277,2023
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,8133415,2023
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,20943910,2023
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,16496831,2023
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,23796110,2023
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,10676374,2023
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,63370303,2023
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,5644534,2023
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,44878424,2023
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,225905,2023
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,1272046,2023
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,2492661,2023
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,2750666,2023
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,1614234945,2023
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,3480062965,2023
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,3188076147,2023
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,56466241,2023
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,78060160,2023
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,574570,2023
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,174339,2023
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,2009148,2023
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,77419690,2023
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,23399112,2023
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,2389147,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,3693179,2023
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,238853,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,718413,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,332034,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,5224606,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,5800934,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,383422442,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,4532251,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,50835351,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,1352399,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,30628059,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,2347033,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,20793329,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,239364,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,2658297,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,9902662,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,36591465,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,24423082,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,316464,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,9510876,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,19786,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,9340100,2023
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,739818,2023
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,1494603,2023
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,1299224,2023
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,888909,2023
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,681196,2023
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,1630,2023
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,59324253,2023
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,124191369,2023
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,43918632,2023
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,64815852,2023
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,17064448,2023
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,6427115,2023
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,3965676,2023
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,3620,2023
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,1461526,2023
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,2497574,2023
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,344579,2023
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,199425517,2023
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,837877,2023
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,31179615,2023
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,2882455,2023
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,30892143,2023
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,41998447,2023
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,509492,2023
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,51456854,2023
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,3258744,2023
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,19038,2023
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,13937739,2023
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,4032737,2023
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,698112,2023
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,7167544,2023
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,1754847,2023
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,130685378,2023
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,8529202,2023
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,3659454,2023
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,1495501,2023
"Precious stones, metals, & pearls",1471,"Precious Stone Dust",147105,"Precious Metals",14,18780,2023
"Precious stones, metals, & pearls",1471,"Silver",147106,"Precious Metals",14,158254594,2023
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,10941,2023
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,1442058107,2023
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,1791995,2023
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,40,2023
"Precious stones, metals, & pearls",1471,"Platinum Clad Metals",147111,"Precious Metals",14,5122,2023
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,3388963099,2023
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,3606147183,2023
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,49474746,2023
"Precious stones, metals, & pearls",1471,"Other Precious Metal Products",147115,"Precious Metals",14,775668,2023
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,2558118,2023
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,21396974,2023
"Precious stones, metals, & pearls",1471,"Coin",147118,"Precious Metals",14,11887,2023
"Iron & steel",1572,"Pig Iron",157201,"Metals",15,229197886,2023
"Iron & steel",1572,"Ferroalloys",157202,"Metals",15,15175212047,2023
"Iron & steel",1572,"Iron Reductions",157203,"Metals",15,2595,2023
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,59739029,2023
"Iron & steel",1572,"Iron Powder",157205,"Metals",15,10013961,2023
"Iron & steel",1572,"Iron Ingots",157206,"Metals",15,10040578,2023
"Iron & steel",1572,"Semi-Finished Iron",157207,"Metals",15,1685115518,2023
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,760454768,2023
"Iron & steel",1572,"Cold-Rolled Iron",157209,"Metals",15,1588719,2023
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,82713563,2023
"Iron & steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,1762432,2023
"Iron & steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,10124520,2023
"Iron & steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,493003492,2023
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,60511199,2023
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,905084,2023
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,16384032,2023
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,15669976,2023
"Iron & steel",1572,"Stainless Steel Ingots",157218,"Metals",15,2910281055,2023
"Iron & steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,5773657503,2023
"Iron & steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,20617401,2023
"Iron & steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,480717,2023
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,3716061,2023
"Iron & steel",1572,"Stainless Steel Wire",157223,"Metals",15,24466748,2023
"Iron & steel",1572,"Steel Ingots",157224,"Metals",15,5145689,2023
"Iron & steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,3086832,2023
"Iron & steel",1572,"Flat-Rolled Iron",157226,"Metals",15,5761562,2023
"Iron & steel",1572,"Steel Bars",157227,"Metals",15,5110170,2023
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,3920498,2023
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,22997107,2023
"Iron/Steel Articles",1573,"Iron Sheet Piling",157301,"Metals",15,20981214,2023
"Iron/Steel Articles",1573,"Iron Railway Products",157302,"Metals",15,2184356,2023
"Iron/Steel Articles",1573,"Cast Iron Pipes",157303,"Metals",15,1996754,2023
"Iron/Steel Articles",1573,"Iron Pipes",157304,"Metals",15,301992718,2023
"Iron/Steel Articles",1573,"Other Large Iron Pipes",157305,"Metals",15,324639548,2023
"Iron/Steel Articles",1573,"Other Small Iron Pipes",157306,"Metals",15,86678387,2023
"Iron/Steel Articles",1573,"Iron Pipe Fittings",157307,"Metals",15,142456545,2023
"Iron/Steel Articles",1573,"Iron Structures",157308,"Metals",15,161536576,2023
"Iron/Steel Articles",1573,"Large Iron Containers",157309,"Metals",15,19134114,2023
"Iron/Steel Articles",1573,"Small Iron Containers",157310,"Metals",15,11571357,2023
"Iron/Steel Articles",1573,"Iron Gas Containers",157311,"Metals",15,2944903,2023
"Iron/Steel Articles",1573,"Stranded Iron Wire",157312,"Metals",15,139093051,2023
"Iron/Steel Articles",1573,"Barbed Wire",157313,"Metals",15,2946914,2023
"Iron/Steel Articles",1573,"Iron Cloth",157314,"Metals",15,4979608,2023
"Iron/Steel Articles",1573,"Iron Chains",157315,"Metals",15,23973625,2023
"Iron/Steel Articles",1573,"Iron Anchors",157316,"Metals",15,1199298,2023
"Iron/Steel Articles",1573,"Iron Nails",157317,"Metals",15,162462,2023
"Iron/Steel Articles",1573,"Iron Fasteners",157318,"Metals",15,137759633,2023
"Iron/Steel Articles",1573,"Iron Sewing Needles",157319,"Metals",15,629949,2023
"Iron/Steel Articles",1573,"Iron Springs",157320,"Metals",15,115986689,2023
"Iron/Steel Articles",1573,"Iron Stovetops",157321,"Metals",15,12899590,2023
"Iron/Steel Articles",1573,"Iron Radiators",157322,"Metals",15,293819,2023
"Iron/Steel Articles",1573,"Iron Housewares",157323,"Metals",15,21921782,2023
"Iron/Steel Articles",1573,"Iron Toiletry",157324,"Metals",15,5117266,2023
"Iron/Steel Articles",1573,"Other Cast Iron Products",157325,"Metals",15,32705714,2023
"Iron/Steel Articles",1573,"Other Iron Products",157326,"Metals",15,212904917,2023
"Copper articles",1574,"Precipitated Copper",157401,"Metals",15,13502456,2023
"Copper articles",1574,"Raw Copper",157402,"Metals",15,3834761,2023
"Copper articles",1574,"Refined Copper",157403,"Metals",15,1187198360,2023
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,225011247,2023
"Copper articles",1574,"Copper Alloys",157405,"Metals",15,421.00000000000006,2023
"Copper articles",1574,"Copper Powder",157406,"Metals",15,12501027,2023
"Copper articles",1574,"Copper Bars",157407,"Metals",15,110574586,2023
"Copper articles",1574,"Copper Wire",157408,"Metals",15,778622644,2023
"Copper articles",1574,"Copper Plating",157409,"Metals",15,6222749,2023
"Copper articles",1574,"Copper Foil",157410,"Metals",15,484178,2023
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,4875594,2023
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,17461061,2023
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,916295,2023
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,2509954,2023
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,2249258,2023
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,3829312,2023
"Nickel articles",1575,"Nickel Mattes",157501,"Metals",15,7284980545,2023
"Nickel articles",1575,"Raw Nickel",157502,"Metals",15,36841271,2023
"Nickel articles",1575,"Scrap Nickel",157503,"Metals",15,4296742,2023
"Nickel articles",1575,"Nickel Bars",157505,"Metals",15,2747251,2023
"Nickel articles",1575,"Nickel Sheets",157506,"Metals",15,23481,2023
"Nickel articles",1575,"Nickel Pipes",157507,"Metals",15,417311,2023
"Nickel articles",1575,"Other Nickel Products",157508,"Metals",15,15150289,2023
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,444514484,2023
"Aluminum articles",1576,"Scrap Aluminium",157602,"Metals",15,15804555,2023
"Aluminum articles",1576,"Aluminium Powder",157603,"Metals",15,2182179,2023
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,196769681,2023
"Aluminum articles",1576,"Aluminium Wire",157605,"Metals",15,31800928,2023
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,23993526,2023
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,62115239,2023
"Aluminum articles",1576,"Aluminium Pipes",157608,"Metals",15,10551392,2023
"Aluminum articles",1576,"Aluminium Pipe Fittings",157609,"Metals",15,2386810,2023
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,48959489,2023
"Aluminum articles",1576,"Large Aluminium Containers",157611,"Metals",15,133737,2023
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,39386132,2023
"Aluminum articles",1576,"Aluminium Gas Containers",157613,"Metals",15,1091705,2023
"Aluminum articles",1576,"Stranded Aluminium Wire",157614,"Metals",15,16147338,2023
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,10434859,2023
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,23620422,2023
"Lead articles",1578,"Raw Lead",157801,"Metals",15,40131879,2023
"Lead articles",1578,"Lead Sheets",157804,"Metals",15,22819,2023
"Lead articles",1578,"Other Lead Products",157806,"Metals",15,3565716,2023
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,6770564,2023
