"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Wool & animal hair",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,15226348.999999998,2023
"Wool & animal hair",1151,"Garnetted Wool or Animal Hair",115104,"Textiles",11,363794,2023
"Wool & animal hair",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,583282430,2023
"Wool & animal hair",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,109521705,2023
"Wool & animal hair",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,226153018,2023
"Wool & animal hair",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,357108792,2023
"Wool & animal hair",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,30620263,2023
"Wool & animal hair",1151,"Horsehair Yarn",115110,"Textiles",11,842603,2023
"Wool & animal hair",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,124444969,2023
"Wool & animal hair",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,196938607,2023
"Wool & animal hair",1151,"Horsehair Fabric",115113,"Textiles",11,3711604,2023
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,18200089,2023
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,6602542,2023
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,2901872,2023
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,36682139,2023
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,580517637,2023
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,280740232,2023
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,43841203,2023
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,3984146831,2023
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,1971762850,2023
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,781553763,2023
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,1897628165,2023
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,150691825,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,906725,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Hemp Fibers",115302,"Textiles",11,1254492,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,3205851,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,9718991,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Yarn",115306,"Textiles",11,206590755,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,6219556,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,29751007,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,1108253027,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,8682207,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,79264172,2023
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,426577959,2023
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,7858000784,2023
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,640325070,2023
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,248925057,2023
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,2862917,2023
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,61532565,2023
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,15354241085,2023
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,385270292,2023
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,109905934,2023
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,371381615,2023
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,1541874618,2023
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,493882930,2023
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,7650503,2023
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,34201400,2023
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,4776826,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,398527595,2023
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,1484712325,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,506726952,2023
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,94134155,2023
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,1616205230,2023
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,970926993,2023
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,882805895,2023
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,1960626976,2023
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,2977477320,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,451335026,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,257642671,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,3743417822,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,277337202,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,83799889,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,225423789,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,836141335,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,724805748,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,415411122,2023
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,69648584,2023
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,644115574,2023
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,1371901443,2023
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,58915670,2023
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,1190442503,2023
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,1112718463,2023
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,65906237,2023
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,17307286,2023
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,785223309,2023
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,3715419,2023
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,1614539071,2023
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,403876072,2023
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,162144219,2023
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,4573489,2023
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,905338036,2023
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,106022055,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,291707441,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,812498659,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,5219394078,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,31165808,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,20836393,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,311543885,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,319759936,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,7942593,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,133243699,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,112575773,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,943284454,2023
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,4523272094,2023
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,130271235,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,89272072,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,4346074367,2023
"Knitted fabrics",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,1244601634,2023
"Knitted fabrics",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,9381465924,2023
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,707705645,2023
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,1317113558,2023
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,4177708462,2023
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,12493430231,2023
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,1395605152,2023
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,900907568,2023
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,2662356919,2023
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,5589889079,2023
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,9258157259,2023
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,20334569205,2023
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,1814777094,2023
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,2024941055,2023
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,451575364,2023
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,2382731136,2023
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,6590314219,2023
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,2980180345,2023
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,1854071807,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,5719807175,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,7323327043,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,9809072224,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,21875241446,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,2326619587,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,3158665698,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,426968141,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,1135981198,2023
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,498043452,2023
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,4235013771,2023
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,4401994218,2023
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,4719467950,2023
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,93240148,2023
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,1074232764,2023
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,202019159,2023
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,552314324,2023
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,639884780,2023
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,3982852691,2023
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,7959437798,2023
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,2332195403,2023
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,1797618697,2023
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,1478787432,2023
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,3048896459,2023
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,9261421147,2023
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,20444925,2023
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,714669813,2023
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,47896848,2023
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,560813617,2023
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,23454448895,2023
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,10257405775,2023
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,14571590665,2023
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,1695097593,2023
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,3821028788,2023
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,15717750,2023
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,19593388,2023
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,293463271,2023
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,3970126116,2023
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,2139583991,2023
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,161496392,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,2544044966,2023
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,153324366,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,255066366,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,50638707,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,3358027088,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,235431304,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,2518520491,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,204977079,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,4655399330,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,115267800,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,1405645731,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,622999847,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,501368066,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,59699328,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,150814712,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,250404797,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,2523837877,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,195642337,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,28756913,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,153114131,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,120782895,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,1212736451,2023
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,32703921,2023
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,1899485187,2023
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,461188685,2023
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,816912404,2023
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,58828418,2023
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,24548583,2023
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,3789460970,2023
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,1007904278,2023
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,4497121038,2023
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,4353372936,2023
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,1107880949,2023
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,1237542968,2023
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,729154415,2023
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,70845318,2023
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,289346244,2023
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,710502719.0000001,2023
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,90459959,2023
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,865223692,2023
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,709935694,2023
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,4199949030,2023
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,293857145,2023
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,2460316936,2023
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,2484845157,2023
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,27128756,2023
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,4334907902,2023
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,113608102,2023
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,26717039,2023
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,462915258,2023
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,168393051,2023
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,722001958,2023
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,2848771558,2023
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,1077045247,2023
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,90406701,2023
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,1775031523,2023
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,189324307,2023
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,920140329,2023
"Precious stones, metals, & pearls",1471,"Precious Stone Dust",147105,"Precious Metals",14,182927851,2023
"Precious stones, metals, & pearls",1471,"Silver",147106,"Precious Metals",14,4416632718,2023
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,9526104,2023
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,4046021036,2023
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,456529,2023
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,243088198,2023
"Precious stones, metals, & pearls",1471,"Platinum Clad Metals",147111,"Precious Metals",14,4978293,2023
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,153618793,2023
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,12364539238,2023
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,231699668,2023
"Precious stones, metals, & pearls",1471,"Other Precious Metal Products",147115,"Precious Metals",14,271327431,2023
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,443326937,2023
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,4224235054,2023
"Precious stones, metals, & pearls",1471,"Coin",147118,"Precious Metals",14,14814727,2023
"Iron & steel",1572,"Pig Iron",157201,"Metals",15,16905719,2023
"Iron & steel",1572,"Ferroalloys",157202,"Metals",15,1699174941,2023
"Iron & steel",1572,"Iron Reductions",157203,"Metals",15,86330145,2023
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,61524549,2023
"Iron & steel",1572,"Iron Powder",157205,"Metals",15,270096968,2023
"Iron & steel",1572,"Iron Ingots",157206,"Metals",15,65127535.99999999,2023
"Iron & steel",1572,"Semi-Finished Iron",157207,"Metals",15,1853715117,2023
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,16383421622,2023
"Iron & steel",1572,"Cold-Rolled Iron",157209,"Metals",15,2551172843,2023
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,16052880177,2023
"Iron & steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,389384409,2023
"Iron & steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,1091260946,2023
"Iron & steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,2340345295,2023
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,2044976880,2023
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,161847163,2023
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,2831668244,2023
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,2069244473,2023
"Iron & steel",1572,"Stainless Steel Ingots",157218,"Metals",15,37703850,2023
"Iron & steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,5488201202,2023
"Iron & steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,559421683,2023
"Iron & steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,164145086,2023
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,456732630,2023
"Iron & steel",1572,"Stainless Steel Wire",157223,"Metals",15,321360412,2023
"Iron & steel",1572,"Steel Ingots",157224,"Metals",15,294306260,2023
"Iron & steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,5744578783,2023
"Iron & steel",1572,"Flat-Rolled Iron",157226,"Metals",15,433464256,2023
"Iron & steel",1572,"Steel Bars",157227,"Metals",15,830321440,2023
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,3238499657,2023
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,528727216,2023
"Iron/Steel Articles",1573,"Iron Sheet Piling",157301,"Metals",15,762330260,2023
"Iron/Steel Articles",1573,"Iron Railway Products",157302,"Metals",15,705804587,2023
"Iron/Steel Articles",1573,"Cast Iron Pipes",157303,"Metals",15,525991359,2023
"Iron/Steel Articles",1573,"Iron Pipes",157304,"Metals",15,8727494546,2023
"Iron/Steel Articles",1573,"Other Large Iron Pipes",157305,"Metals",15,1032375571,2023
"Iron/Steel Articles",1573,"Other Small Iron Pipes",157306,"Metals",15,3920903231,2023
"Iron/Steel Articles",1573,"Iron Pipe Fittings",157307,"Metals",15,5376178103,2023
"Iron/Steel Articles",1573,"Iron Structures",157308,"Metals",15,17936977372,2023
"Iron/Steel Articles",1573,"Large Iron Containers",157309,"Metals",15,680650557,2023
"Iron/Steel Articles",1573,"Small Iron Containers",157310,"Metals",15,996244923,2023
"Iron/Steel Articles",1573,"Iron Gas Containers",157311,"Metals",15,1149240913,2023
"Iron/Steel Articles",1573,"Stranded Iron Wire",157312,"Metals",15,2528968665,2023
"Iron/Steel Articles",1573,"Barbed Wire",157313,"Metals",15,144743116,2023
"Iron/Steel Articles",1573,"Iron Cloth",157314,"Metals",15,1651547403,2023
"Iron/Steel Articles",1573,"Iron Chains",157315,"Metals",15,2000748430,2023
"Iron/Steel Articles",1573,"Iron Anchors",157316,"Metals",15,109537238,2023
"Iron/Steel Articles",1573,"Iron Nails",157317,"Metals",15,1479926083,2023
"Iron/Steel Articles",1573,"Iron Fasteners",157318,"Metals",15,9384750518,2023
"Iron/Steel Articles",1573,"Iron Sewing Needles",157319,"Metals",15,156737575,2023
"Iron/Steel Articles",1573,"Iron Springs",157320,"Metals",15,915077496,2023
"Iron/Steel Articles",1573,"Iron Stovetops",157321,"Metals",15,4937633288,2023
"Iron/Steel Articles",1573,"Iron Radiators",157322,"Metals",15,310444574,2023
"Iron/Steel Articles",1573,"Iron Housewares",157323,"Metals",15,10148720413,2023
"Iron/Steel Articles",1573,"Iron Toiletry",157324,"Metals",15,2201389865,2023
"Iron/Steel Articles",1573,"Other Cast Iron Products",157325,"Metals",15,1533608170,2023
"Iron/Steel Articles",1573,"Other Iron Products",157326,"Metals",15,16536353258,2023
"Copper articles",1574,"Precipitated Copper",157401,"Metals",15,560596,2023
"Copper articles",1574,"Raw Copper",157402,"Metals",15,8255488,2023
"Copper articles",1574,"Refined Copper",157403,"Metals",15,2435961353,2023
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,244429733,2023
"Copper articles",1574,"Copper Alloys",157405,"Metals",15,7527316,2023
"Copper articles",1574,"Copper Powder",157406,"Metals",15,33092899,2023
"Copper articles",1574,"Copper Bars",157407,"Metals",15,348813555,2023
"Copper articles",1574,"Copper Wire",157408,"Metals",15,899600993,2023
"Copper articles",1574,"Copper Plating",157409,"Metals",15,1030243226,2023
"Copper articles",1574,"Copper Foil",157410,"Metals",15,1033525081,2023
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,1987474762,2023
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,1445587385,2023
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,98589239,2023
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,258160292,2023
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,342659312,2023
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,531344476,2023
"Nickel articles",1575,"Nickel Mattes",157501,"Metals",15,8352286,2023
"Nickel articles",1575,"Raw Nickel",157502,"Metals",15,473576547,2023
