"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Plastics & articles thereof",739,"Plastic Lids",73923,"Plastics and Rubbers",7,535801,2023
"Plastics & articles thereof",739,"Plastic Housewares",73924,"Plastics and Rubbers",7,528148,2023
"Plastics & articles thereof",739,"Plastic Building Materials",73925,"Plastics and Rubbers",7,21226,2023
"Plastics & articles thereof",739,"Other Plastic Products",73926,"Plastics and Rubbers",7,489473,2023
"Rubber & articles thereof",740,"Rubber",74001,"Plastics and Rubbers",7,1,2023
"Rubber & articles thereof",740,"Scrap Rubber",74004,"Plastics and Rubbers",7,88067,2023
"Rubber & articles thereof",740,"Rubber Pipes",74009,"Plastics and Rubbers",7,44763.00000000001,2023
"Rubber & articles thereof",740,"Rubber Belting",74010,"Plastics and Rubbers",7,15816,2023
"Rubber & articles thereof",740,"Rubber Tires",74011,"Plastics and Rubbers",7,105669,2023
"Rubber & articles thereof",740,"Used Rubber Tires",74012,"Plastics and Rubbers",7,671,2023
"Rubber & articles thereof",740,"Rubber Inner Tubes",74013,"Plastics and Rubbers",7,1899,2023
"Rubber & articles thereof",740,"Pharmaceutical Rubber Products",74014,"Plastics and Rubbers",7,37.00000000000001,2023
"Rubber & articles thereof",740,"Rubber Apparel",74015,"Plastics and Rubbers",7,103897,2023
"Rubber & articles thereof",740,"Other Rubber Products",74016,"Plastics and Rubbers",7,105915,2023
"Rubber & articles thereof",740,"Hard Rubber",74017,"Plastics and Rubbers",7,14491,2023
"Raw hides & skin (non-fur)",841,"Equine and Bovine Hides",84101,"Animal Hides",8,14949082,2023
"Raw hides & skin (non-fur)",841,"Sheep Hides",84102,"Animal Hides",8,5013897,2023
"Raw hides & skin (non-fur)",841,"Other Hides and Skins",84103,"Animal Hides",8,58672,2023
"Raw hides & skin (non-fur)",841,"Tanned Equine and Bovine Hides",84104,"Animal Hides",8,133894,2023
"Raw hides & skin (non-fur)",841,"Tanned Sheep Hides",84105,"Animal Hides",8,808214,2023
"Raw hides & skin (non-fur)",841,"Tanned Goat Hides",84106,"Animal Hides",8,1049628,2023
"Raw hides & skin (non-fur)",841,"Leather of Other Animals",84107,"Animal Hides",8,2766784,2023
"Raw hides & skin (non-fur)",841,"Leather further prepared after tanning or crusting of sheep or lamb",84112,"Animal Hides",8,13160196,2023
"Raw hides & skin (non-fur)",841,"Leather further prepared after tanning or crusting of animals (other than ovine)",84113,"Animal Hides",8,3192113,2023
"Raw hides & skin (non-fur)",841,"Chamois (including combination chamois) leather",84114,"Animal Hides",8,134568,2023
"Leather articles",842,"Saddlery",84201,"Animal Hides",8,121901.00000000001,2023
"Leather articles",842,"Trunks and Cases",84202,"Animal Hides",8,3936348,2023
"Leather articles",842,"Leather Apparel",84203,"Animal Hides",8,4521154,2023
"Leather articles",842,"Other Leather Articles",84205,"Animal Hides",8,40317,2023
"Furskins, articifial fur, & articles",843,"Furskin Apparel",84303,"Animal Hides",8,40119,2023
"Wood, wood articles, & charcoal",944,"Fuel Wood",94401,"Wood Products",9,59751,2023
"Wood, wood articles, & charcoal",944,"Wood Charcoal",94402,"Wood Products",9,13670,2023
"Wood, wood articles, & charcoal",944,"Rough Wood",94403,"Wood Products",9,76345,2023
"Wood, wood articles, & charcoal",944,"Wood Stakes",94404,"Wood Products",9,293,2023
"Wood, wood articles, & charcoal",944,"Sawn Wood",94407,"Wood Products",9,1185569,2023
"Wood, wood articles, & charcoal",944,"Veneer Sheets",94408,"Wood Products",9,33819,2023
"Wood, wood articles, & charcoal",944,"Shaped Wood",94409,"Wood Products",9,669,2023
"Wood, wood articles, & charcoal",944,"Particle Board",94410,"Wood Products",9,144,2023
"Wood, wood articles, & charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,1355535,2023
"Wood, wood articles, & charcoal",944,"Plywood",94412,"Wood Products",9,141,2023
"Wood, wood articles, & charcoal",944,"Wood Frames",94414,"Wood Products",9,49869,2023
"Wood, wood articles, & charcoal",944,"Wood Crates",94415,"Wood Products",9,6642,2023
"Wood, wood articles, & charcoal",944,"Wood Barrels",94416,"Wood Products",9,629,2023
"Wood, wood articles, & charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,110.99999999999999,2023
"Wood, wood articles, & charcoal",944,"Wood Carpentry",94418,"Wood Products",9,52639,2023
"Wood, wood articles, & charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,17119,2023
"Wood, wood articles, & charcoal",944,"Wood Ornaments",94420,"Wood Products",9,77258,2023
"Wood, wood articles, & charcoal",944,"Other Wood Articles",94421,"Wood Products",9,12087,2023
"Straw & esparto manufactures",946,"Plaiting Products",94601,"Wood Products",9,54960,2023
"Straw & esparto manufactures",946,"Basketwork",94602,"Wood Products",9,647596,2023
"Wood pulp & paper scrap",1047,"Recovered Paper Pulp",104706,"Paper Goods",10,2011.0000000000002,2023
"Wood pulp & paper scrap",1047,"Recovered Paper",104707,"Paper Goods",10,121,2023
"Paper articles",1048,"Newsprint",104801,"Paper Goods",10,49,2023
"Paper articles",1048,"Uncoated Paper",104802,"Paper Goods",10,726,2023
"Paper articles",1048,"Tissue",104803,"Paper Goods",10,279,2023
"Paper articles",1048,"Kraft Paper",104804,"Paper Goods",10,172505.99999999997,2023
"Paper articles",1048,"Other Uncoated Paper",104805,"Paper Goods",10,15,2023
"Paper articles",1048,"Composite Paper",104807,"Paper Goods",10,77,2023
"Paper articles",1048,"Corrugated Paper",104808,"Paper Goods",10,4365,2023
"Paper articles",1048,"Carbon Paper",104809,"Paper Goods",10,53,2023
"Paper articles",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,783,2023
"Paper articles",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,9913,2023
"Paper articles",1048,"Wallpaper",104814,"Paper Goods",10,1123,2023
"Paper articles",1048,"Other Carbon Paper",104816,"Paper Goods",10,2,2023
"Paper articles",1048,"Letter Stock",104817,"Paper Goods",10,3309,2023
"Paper articles",1048,"Toilet Paper",104818,"Paper Goods",10,8250,2023
"Paper articles",1048,"Paper Containers",104819,"Paper Goods",10,2120690,2023
"Paper articles",1048,"Paper Notebooks",104820,"Paper Goods",10,11439,2023
"Paper articles",1048,"Paper Labels",104821,"Paper Goods",10,47455,2023
"Paper articles",1048,"Paper Spools",104822,"Paper Goods",10,5480,2023
"Paper articles",1048,"Shaped Paper",104823,"Paper Goods",10,3811,2023
"Books, newspapers, & other prints",1049,"Brochures",104901,"Paper Goods",10,356524,2023
"Books, newspapers, & other prints",1049,"Newspapers",104902,"Paper Goods",10,1091,2023
"Books, newspapers, & other prints",1049,"Children's Picture Books",104903,"Paper Goods",10,64073,2023
"Books, newspapers, & other prints",1049,"Maps",104905,"Paper Goods",10,1489,2023
"Books, newspapers, & other prints",1049,"Documents of title (bonds etc) and unused stamps",104907,"Paper Goods",10,6600.000000000001,2023
"Books, newspapers, & other prints",1049,"Decals",104908,"Paper Goods",10,89,2023
"Books, newspapers, & other prints",1049,"Postcards",104909,"Paper Goods",10,480,2023
"Books, newspapers, & other prints",1049,"Calendars",104910,"Paper Goods",10,652,2023
"Books, newspapers, & other prints",1049,"Other Printed Material",104911,"Paper Goods",10,248523,2023
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,77234,2023
"Wool & animal hair",1151,"Wool",115101,"Textiles",11,15720,2023
"Wool & animal hair",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,31686,2023
"Wool & animal hair",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,1768,2023
"Wool & animal hair",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,111.99999999999999,2023
"Wool & animal hair",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,11644,2023
"Wool & animal hair",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,3853919,2023
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,2176227,2023
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,132695,2023
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,185536,2023
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,85348,2023
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,8917609,2023
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,4824,2023
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,140560,2023
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,73542,2023
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,774873,2023
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,5091552,2023
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,1132045,2023
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,2843,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,3894377,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Yarn",115306,"Textiles",11,30616884,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,158931,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,253,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,412.00000000000006,2023
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,55892,2023
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,8157.999999999999,2023
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,985,2023
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,87006,2023
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,4537980,2023
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,9391,2023
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,114967,2023
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,661103,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,153766,2023
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,100839,2023
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,990,2023
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,1810514,2023
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,41840,2023
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,11540.999999999998,2023
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,575930,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,2174,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,2643.9999999999995,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,440,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,6099,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,16473,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,5490,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,116.00000000000001,2023
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,79306,2023
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,10449,2023
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,6632,2023
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,83,2023
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,46902,2023
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,917.9999999999999,2023
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,3317.0000000000005,2023
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,17652,2023
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,38754,2023
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,13265,2023
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,157947,2023
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,298,2023
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,2186,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,3602,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,1933,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,6882,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,644,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,401,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,30,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,641,2023
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,61175,2023
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,101752,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,859306.0000000001,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,9371537,2023
"Knitted fabrics",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,11717,2023
"Knitted fabrics",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,929958,2023
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,1884101,2023
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,9047025,2023
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,11353081,2023
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,24378739,2023
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,12690180,2023
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,1021447,2023
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,1041436,2023
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,17265888,2023
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,17710706,2023
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,37979858,2023
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,39594109,2023
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,6477398,2023
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,247593,2023
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,9920273,2023
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,8765704,2023
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,860,2023
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,134211,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,1375590,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,2300475,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,62387328,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,17887759,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,20304686,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,2351438,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,1331174,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,107889,2023
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,1782195.0000000002,2023
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,7338456,2023
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,12237111,2023
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,9770319,2023
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,178927.00000000003,2023
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,945,2023
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,1389.9999999999998,2023
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,34321,2023
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,323413,2023
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,1120680,2023
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,24138,2023
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,32610,2023
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,3308960,2023
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,121972,2023
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,1257007,2023
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,1096,2023
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,129298,2023
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,574,2023
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,60113.99999999999,2023
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,401300,2023
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,4393142,2023
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,1597741,2023
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,1047829,2023
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,1002304,2023
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,77,2023
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,14401,2023
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,794352,2023
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,1834,2023
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,20,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,5463,2023
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,469.00000000000006,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,4021,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,766442,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,27752,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,35094,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,346481,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,111640,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,141520,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,32897,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,2014,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,195,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,442,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,6917.999999999999,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,493902.00000000006,2023
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,905.9999999999999,2023
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,1000,2023
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,108.00000000000001,2023
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,11191,2023
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,45814,2023
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,13187,2023
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,231550,2023
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,152466,2023
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,21343,2023
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,8398,2023
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,163,2023
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,349,2023
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,2352,2023
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,85981,2023
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,22043,2023
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,7240680,2023
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,1855,2023
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,63478,2023
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,51,2023
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,57,2023
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,16783,2023
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,51262.00000000001,2023
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,88366,2023
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,8799,2023
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,7849873,2023
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,2207,2023
"Precious stones, metals, & pearls",1471,"Precious Stone Dust",147105,"Precious Metals",14,67,2023
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,232351543,2023
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,16249.000000000002,2023
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,178972,2023
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,7652,2023
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,2058,2023
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,1057,2023
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,127288,2023
"Iron & steel",1572,"Iron Reductions",157203,"Metals",15,132,2023
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,61334,2023
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,674,2023
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,350790.99999999994,2023
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,15536,2023
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,1846.9999999999998,2023
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,5180,2023
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,593,2023
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,564,2023
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,1230,2023
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,50,2023
"Iron/Steel Articles",1573,"Iron Railway Products",157302,"Metals",15,10668,2023
"Iron/Steel Articles",1573,"Cast Iron Pipes",157303,"Metals",15,75,2023
"Iron/Steel Articles",1573,"Iron Pipes",157304,"Metals",15,424112.99999999994,2023
"Iron/Steel Articles",1573,"Other Large Iron Pipes",157305,"Metals",15,4980,2023
"Iron/Steel Articles",1573,"Other Small Iron Pipes",157306,"Metals",15,5148,2023
"Iron/Steel Articles",1573,"Iron Pipe Fittings",157307,"Metals",15,99038,2023
"Iron/Steel Articles",1573,"Iron Structures",157308,"Metals",15,118779,2023
"Iron/Steel Articles",1573,"Large Iron Containers",157309,"Metals",15,701115,2023
"Iron/Steel Articles",1573,"Small Iron Containers",157310,"Metals",15,1140,2023
"Iron/Steel Articles",1573,"Iron Gas Containers",157311,"Metals",15,91151,2023
"Iron/Steel Articles",1573,"Stranded Iron Wire",157312,"Metals",15,5213,2023
"Iron/Steel Articles",1573,"Barbed Wire",157313,"Metals",15,3,2023
"Iron/Steel Articles",1573,"Iron Cloth",157314,"Metals",15,3871.9999999999995,2023
"Iron/Steel Articles",1573,"Iron Chains",157315,"Metals",15,24186,2023
"Iron/Steel Articles",1573,"Iron Anchors",157316,"Metals",15,212,2023
"Iron/Steel Articles",1573,"Iron Nails",157317,"Metals",15,226,2023
"Iron/Steel Articles",1573,"Iron Fasteners",157318,"Metals",15,69873,2023
"Iron/Steel Articles",1573,"Iron Sewing Needles",157319,"Metals",15,25303,2023
"Iron/Steel Articles",1573,"Iron Springs",157320,"Metals",15,6393,2023
"Iron/Steel Articles",1573,"Iron Stovetops",157321,"Metals",15,12794,2023
"Iron/Steel Articles",1573,"Iron Radiators",157322,"Metals",15,652,2023
"Iron/Steel Articles",1573,"Iron Housewares",157323,"Metals",15,272811,2023
"Iron/Steel Articles",1573,"Iron Toiletry",157324,"Metals",15,9164,2023
"Iron/Steel Articles",1573,"Other Cast Iron Products",157325,"Metals",15,4766,2023
"Iron/Steel Articles",1573,"Other Iron Products",157326,"Metals",15,434978.99999999994,2023
"Copper articles",1574,"Raw Copper",157402,"Metals",15,1719332.9999999998,2023
"Copper articles",1574,"Refined Copper",157403,"Metals",15,1361826,2023
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,2104556,2023
"Copper articles",1574,"Copper Plating",157409,"Metals",15,318,2023
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,336653,2023
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,198,2023
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,7681,2023
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,1609,2023
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,2704,2023
"Nickel articles",1575,"Nickel Bars",157505,"Metals",15,2616,2023
"Nickel articles",1575,"Other Nickel Products",157508,"Metals",15,13327,2023
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,161683,2023
"Aluminum articles",1576,"Scrap Aluminium",157602,"Metals",15,79020,2023
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,5866,2023
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,10769,2023
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,512,2023
"Aluminum articles",1576,"Aluminium Pipes",157608,"Metals",15,356769,2023
"Aluminum articles",1576,"Aluminium Pipe Fittings",157609,"Metals",15,3818,2023
